"","popid","x","y","habitat.suit"
"540",540,-84.835557205,45.91315918,0.631573021411896
"541",541,-84.786057205,45.91315918,0.631573021411896
"542",542,-84.736557205,45.91315918,0.631573021411896
"543",543,-87.063057205,45.86365918,0.613348007202148
"544",544,-87.013557205,45.86365918,0.613348007202148
"545",545,-86.815557205,45.86365918,0.601043999195099
"546",546,-86.766057205,45.86365918,0.601043999195099
"547",547,-86.716557205,45.86365918,0.601043999195099
"548",548,-86.667057205,45.86365918,0.601043999195099
"549",549,-86.617557205,45.86365918,0.601043999195099
"550",550,-86.518557205,45.86365918,0.601043999195099
"551",551,-86.370057205,45.86365918,0.551819980144501
"552",552,-84.786057205,45.86365918,0.631573021411896
"553",553,-84.736557205,45.86365918,0.631573021411896
"554",554,-87.063057205,45.81415918,0.613348007202148
"555",555,-86.964057205,45.81415918,0.601043999195099
"556",556,-86.815557205,45.81415918,0.601043999195099
"557",557,-86.419557205,45.81415918,0.551819980144501
"558",558,-86.370057205,45.81415918,0.551819980144501
"559",559,-86.964057205,45.76465918,0.601043999195099
"560",560,-86.865057205,45.76465918,0.601043999195099
"561",561,-86.617557205,45.76465918,0.601043999195099
"562",562,-86.518557205,45.76465918,0.601043999195099
"563",563,-86.469057205,45.76465918,0.551819980144501
"564",564,-84.736557205,45.76465918,0.631573021411896
"565",565,-87.162057205,45.71515918,0.613348007202148
"566",566,-87.112557205,45.71515918,0.613348007202148
"567",567,-86.964057205,45.71515918,0.601043999195099
"568",568,-86.914557205,45.71515918,0.601043999195099
"569",569,-86.865057205,45.71515918,0.601043999195099
"570",570,-86.617557205,45.71515918,0.601043999195099
"571",571,-86.568057205,45.71515918,0.601043999195099
"572",572,-84.934557205,45.71515918,0.631573021411896
"573",573,-84.885057205,45.71515918,0.631573021411896
"574",574,-84.835557205,45.71515918,0.631573021411896
"575",575,-84.786057205,45.71515918,0.631573021411896
"576",576,-84.736557205,45.71515918,0.631573021411896
"577",577,-84.687057205,45.71515918,0.631573021411896
"578",578,-84.637557205,45.71515918,0.631573021411896
"579",579,-87.211557205,45.66565918,0.613348007202148
"580",580,-87.162057205,45.66565918,0.613348007202148
"581",581,-86.716557205,45.66565918,0.601043999195099
"582",582,-86.667057205,45.66565918,0.601043999195099
"583",583,-86.617557205,45.66565918,0.601043999195099
"584",584,-84.984057205,45.66565918,0.631573021411896
"585",585,-84.934557205,45.66565918,0.631573021411896
"586",586,-84.588057205,45.66565918,0.631573021411896
"587",587,-84.538557205,45.66565918,0.631573021411896
"588",588,-87.261057205,45.61615918,0.613348007202148
"589",589,-87.211557205,45.61615918,0.613348007202148
"590",590,-86.617557205,45.61615918,0.601043999195099
"591",591,-85.033557205,45.61615918,0.625963985919952
"592",592,-84.984057205,45.61615918,0.631573021411896
"593",593,-84.489057205,45.61615918,0.630249977111816
"594",594,-84.439557205,45.61615918,0.630249977111816
"595",595,-84.390057205,45.61615918,0.630249977111816
"596",596,-84.340557205,45.61615918,0.630249977111816
"597",597,-84.291057205,45.61615918,0.630249977111816
"598",598,-84.241557205,45.61615918,0.630249977111816
"599",599,-87.310557205,45.56665918,0.613348007202148
"600",600,-87.261057205,45.56665918,0.613348007202148
"601",601,-85.083057205,45.56665918,0.625963985919952
"602",602,-84.192057205,45.56665918,0.630249977111816
"603",603,-84.142557205,45.56665918,0.630249977111816
"604",604,-87.310557205,45.51715918,0.613348007202148
"605",605,-85.083057205,45.51715918,0.625963985919952
"606",606,-87.360057205,45.46765918,0.526866972446442
"607",607,-87.310557205,45.46765918,0.526866972446442
"608",608,-85.033557205,45.46765918,0.61846399307251
"609",609,-84.984057205,45.46765918,0.586723029613495
"610",610,-84.934557205,45.46765918,0.586723029613495
"611",611,-84.142557205,45.46765918,0.631668984889984
"612",612,-84.093057205,45.46765918,0.631668984889984
"613",613,-87.409557205,45.41815918,0.526866972446442
"614",614,-87.360057205,45.41815918,0.526866972446442
"615",615,-84.885057205,45.41815918,0.586723029613495
"616",616,-87.459057205,45.36865918,0.526866972446442
"617",617,-87.409557205,45.36865918,0.526866972446442
"618",618,-84.934557205,45.36865918,0.586723029613495
"619",619,-84.885057205,45.36865918,0.586723029613495
"620",620,-87.459057205,45.31915918,0.526866972446442
"621",621,-85.231557205,45.31915918,0.61846399307251
"622",622,-85.132557205,45.31915918,0.61846399307251
"623",623,-85.083057205,45.31915918,0.61846399307251
"624",624,-84.984057205,45.31915918,0.586723029613495
"625",625,-84.934557205,45.31915918,0.586723029613495
"626",626,-87.508557205,45.26965918,0.557219982147217
"627",627,-87.459057205,45.26965918,0.526866972446442
"628",628,-87.063057205,45.26965918,0.526866972446442
"629",629,-87.013557205,45.26965918,0.526866972446442
"630",630,-85.330557205,45.26965918,0.61846399307251
"631",631,-85.281057205,45.26965918,0.61846399307251
"632",632,-85.231557205,45.26965918,0.61846399307251
"633",633,-85.132557205,45.26965918,0.61846399307251
"634",634,-87.558057205,45.22015918,0.557219982147217
"635",635,-87.508557205,45.22015918,0.557219982147217
"636",636,-87.112557205,45.22015918,0.526866972446442
"637",637,-87.063057205,45.22015918,0.526866972446442
"638",638,-87.013557205,45.22015918,0.526866972446442
"639",639,-85.380057205,45.22015918,0.61846399307251
"640",640,-87.607557205,45.17065918,0.557219982147217
"641",641,-87.162057205,45.17065918,0.526866972446442
"642",642,-87.063057205,45.17065918,0.526866972446442
"643",643,-85.578057205,45.17065918,0.549516975879669
"644",644,-85.380057205,45.17065918,0.61846399307251
"645",645,-85.330557205,45.17065918,0.61846399307251
"646",646,-87.657057205,45.12115918,0.557219982147217
"647",647,-87.211557205,45.12115918,0.526866972446442
"648",648,-85.627557205,45.12115918,0.549516975879669
"649",649,-85.330557205,45.12115918,0.61846399307251
"650",650,-87.657057205,45.07165918,0.557219982147217
"651",651,-87.261057205,45.07165918,0.526866972446442
"652",652,-87.112557205,45.07165918,0.526866972446442
"653",653,-87.063057205,45.07165918,0.526866972446442
"654",654,-85.677057205,45.07165918,0.549516975879669
"655",655,-85.627557205,45.07165918,0.549516975879669
"656",656,-87.756057205,45.02215918,0.557219982147217
"657",657,-87.706557205,45.02215918,0.557219982147217
"658",658,-87.657057205,45.02215918,0.557219982147217
"659",659,-87.310557205,45.02215918,0.526866972446442
"660",660,-87.261057205,45.02215918,0.526866972446442
"661",661,-85.627557205,45.02215918,0.549516975879669
"662",662,-85.380057205,45.02215918,0.61846399307251
"663",663,-87.855057205,44.97265918,0.536154985427856
"664",664,-87.805557205,44.97265918,0.536154985427856
"665",665,-87.756057205,44.97265918,0.536154985427856
"666",666,-87.706557205,44.97265918,0.536154985427856
"667",667,-87.360057205,44.97265918,0.499520003795624
"668",668,-87.211557205,44.97265918,0.499520003795624
"669",669,-85.776057205,44.97265918,0.546305000782013
"670",670,-85.726557205,44.97265918,0.546305000782013
"671",671,-85.479057205,44.97265918,0.629804015159607
"672",672,-85.380057205,44.97265918,0.629804015159607
"673",673,-87.855057205,44.92315918,0.536154985427856
"674",674,-87.360057205,44.92315918,0.499520003795624
"675",675,-87.211557205,44.92315918,0.499520003795624
"676",676,-85.924557205,44.92315918,0.546305000782013
"677",677,-85.875057205,44.92315918,0.546305000782013
"678",678,-85.825557205,44.92315918,0.546305000782013
"679",679,-85.776057205,44.92315918,0.546305000782013
"680",680,-85.677057205,44.92315918,0.546305000782013
"681",681,-85.627557205,44.92315918,0.546305000782013
"682",682,-85.528557205,44.92315918,0.546305000782013
"683",683,-87.904557205,44.87365918,0.536154985427856
"684",684,-87.855057205,44.87365918,0.536154985427856
"685",685,-87.360057205,44.87365918,0.499520003795624
"686",686,-87.261057205,44.87365918,0.499520003795624
"687",687,-87.211557205,44.87365918,0.499520003795624
"688",688,-86.023557205,44.87365918,0.420282989740372
"689",689,-85.677057205,44.87365918,0.546305000782013
"690",690,-85.528557205,44.87365918,0.546305000782013
"691",691,-87.954057205,44.82415918,0.536154985427856
"692",692,-87.904557205,44.82415918,0.536154985427856
"693",693,-87.607557205,44.82415918,0.536154985427856
"694",694,-87.508557205,44.82415918,0.536154985427856
"695",695,-87.409557205,44.82415918,0.499520003795624
"696",696,-87.310557205,44.82415918,0.499520003795624
"697",697,-86.023557205,44.82415918,0.420282989740372
"698",698,-85.677057205,44.82415918,0.546305000782013
"699",699,-85.429557205,44.82415918,0.629804015159607
"700",700,-87.954057205,44.77465918,0.536154985427856
"701",701,-87.657057205,44.77465918,0.536154985427856
"702",702,-87.360057205,44.77465918,0.499520003795624
"703",703,-86.073057205,44.77465918,0.420282989740372
"704",704,-86.023557205,44.77465918,0.420282989740372
"705",705,-85.677057205,44.77465918,0.546305000782013
"706",706,-85.578057205,44.77465918,0.546305000782013
"707",707,-85.479057205,44.77465918,0.629804015159607
"708",708,-85.429557205,44.77465918,0.629804015159607
"709",709,-88.003557205,44.72515918,0.556086003780365
"710",710,-87.706557205,44.72515918,0.536154985427856
"711",711,-87.360057205,44.72515918,0.499520003795624
"712",712,-86.073057205,44.72515918,0.420282989740372
"713",713,-85.677057205,44.72515918,0.546305000782013
"714",714,-85.627557205,44.72515918,0.546305000782013
"715",715,-85.578057205,44.72515918,0.546305000782013
"716",716,-85.528557205,44.72515918,0.546305000782013
"717",717,-88.003557205,44.67565918,0.556086003780365
"718",718,-87.706557205,44.67565918,0.536154985427856
"719",719,-87.409557205,44.67565918,0.499520003795624
"720",720,-86.122557205,44.67565918,0.420282989740372
"721",721,-87.805557205,44.62615918,0.536154985427856
"722",722,-87.756057205,44.62615918,0.536154985427856
"723",723,-87.459057205,44.62615918,0.499520003795624
"724",724,-87.409557205,44.62615918,0.499520003795624
"725",725,-86.221557205,44.62615918,0.420282989740372
"726",726,-86.172057205,44.62615918,0.420282989740372
"727",727,-88.053057205,44.57665918,0.556086003780365
"728",728,-87.904557205,44.57665918,0.536154985427856
"729",729,-87.855057205,44.57665918,0.536154985427856
"730",730,-87.459057205,44.57665918,0.499520003795624
"731",731,-86.221557205,44.57665918,0.420282989740372
"732",732,-88.053057205,44.52715918,0.556086003780365
"733",733,-87.904557205,44.52715918,0.536154985427856
"734",734,-87.508557205,44.52715918,0.536154985427856
"735",735,-86.221557205,44.52715918,0.420282989740372
"736",736,-87.508557205,44.47765918,0.425179988145828
"737",737,-86.221557205,44.47765918,0.309538990259171
"738",738,-87.508557205,44.42815918,0.425179988145828
"739",739,-86.221557205,44.42815918,0.309538990259171
"740",740,-87.558057205,44.37865918,0.425179988145828
"741",741,-86.221557205,44.37865918,0.309538990259171
"742",742,-87.558057205,44.32915918,0.425179988145828
"743",743,-86.271057205,44.32915918,0.309538990259171
"744",744,-87.558057205,44.27965918,0.425179988145828
"745",745,-86.271057205,44.27965918,0.309538990259171
"746",746,-87.558057205,44.23015918,0.425179988145828
"747",747,-87.508557205,44.23015918,0.425179988145828
"748",748,-86.320557205,44.23015918,0.309538990259171
"749",749,-87.607557205,44.18065918,0.425179988145828
"750",750,-87.558057205,44.18065918,0.425179988145828
"751",751,-86.370057205,44.18065918,0.309538990259171
"752",752,-86.320557205,44.18065918,0.309538990259171
"753",753,-87.657057205,44.13115918,0.425179988145828
"754",754,-87.607557205,44.13115918,0.425179988145828
"755",755,-86.370057205,44.13115918,0.309538990259171
"756",756,-87.706557205,44.08165918,0.425179988145828
"757",757,-87.657057205,44.08165918,0.425179988145828
"758",758,-86.419557205,44.08165918,0.309538990259171
"759",759,-87.706557205,44.03215918,0.425179988145828
"760",760,-87.756057205,43.98265918,0.380762010812759
"761",761,-87.706557205,43.98265918,0.380762010812759
"762",762,-86.469057205,43.98265918,0.363303005695343
"763",763,-87.756057205,43.93315918,0.380762010812759
"764",764,-86.419557205,43.93315918,0.363303005695343
"765",765,-87.756057205,43.88365918,0.380762010812759
"766",766,-86.419557205,43.88365918,0.363303005695343
"767",767,-87.756057205,43.83415918,0.380762010812759
"768",768,-86.419557205,43.83415918,0.363303005695343
"769",769,-87.756057205,43.78465918,0.380762010812759
"770",770,-86.419557205,43.78465918,0.363303005695343
"771",771,-87.756057205,43.73515918,0.380762010812759
"772",772,-86.419557205,43.73515918,0.363303005695343
"773",773,-87.706557205,43.68565918,0.380762010812759
"774",774,-86.469057205,43.68565918,0.363303005695343
"775",775,-87.756057205,43.63615918,0.380762010812759
"776",776,-86.518557205,43.63615918,0.362982988357544
"777",777,-87.805557205,43.58665918,0.380762010812759
"778",778,-86.518557205,43.58665918,0.362982988357544
"779",779,-86.469057205,43.58665918,0.363303005695343
"780",780,-87.805557205,43.53715918,0.380762010812759
"781",781,-86.469057205,43.53715918,0.363303005695343
"782",782,-87.805557205,43.48765918,0.284942001104355
"783",783,-86.419557205,43.48765918,0.262273013591766
"784",784,-87.855057205,43.43815918,0.284942001104355
"785",785,-86.419557205,43.43815918,0.262273013591766
"786",786,-87.904557205,43.38865918,0.284942001104355
"787",787,-86.419557205,43.38865918,0.262273013591766
"788",788,-86.370057205,43.38865918,0.262273013591766
"789",789,-87.904557205,43.33915918,0.284942001104355
"790",790,-86.370057205,43.33915918,0.262273013591766
"791",791,-87.904557205,43.28965918,0.284942001104355
"792",792,-86.370057205,43.28965918,0.262273013591766
"793",793,-86.320557205,43.28965918,0.262273013591766
"794",794,-86.271057205,43.28965918,0.262273013591766
"795",795,-86.221557205,43.24015918,0.262273013591766
"796",796,-87.904557205,43.19065918,0.284942001104355
"797",797,-86.271057205,43.19065918,0.262273013591766
"798",798,-87.904557205,43.14115918,0.284942001104355
"799",799,-86.271057205,43.14115918,0.262273013591766
"800",800,-86.221557205,43.14115918,0.262273013591766
"801",801,-87.904557205,43.09165918,0.284942001104355
"802",802,-86.221557205,43.09165918,0.262273013591766
"803",803,-87.904557205,43.04215918,0.284942001104355
"804",804,-86.221557205,43.04215918,0.262273013591766
"805",805,-87.904557205,42.99265918,0.230066999793053
"806",806,-86.221557205,42.99265918,0.205933004617691
"807",807,-87.904557205,42.94315918,0.230066999793053
"808",808,-87.855057205,42.94315918,0.230066999793053
"809",809,-86.172057205,42.94315918,0.205933004617691
"810",810,-87.855057205,42.89365918,0.230066999793053
"811",811,-86.172057205,42.89365918,0.205933004617691
"812",812,-87.855057205,42.84415918,0.230066999793053
"813",813,-86.172057205,42.84415918,0.205933004617691
"814",814,-87.805557205,42.79465918,0.230066999793053
"815",815,-86.172057205,42.79465918,0.205933004617691
"816",816,-87.805557205,42.74515918,0.230066999793053
"817",817,-86.172057205,42.74515918,0.205933004617691
"818",818,-87.805557205,42.69565918,0.230066999793053
"819",819,-86.172057205,42.69565918,0.205933004617691
"820",820,-86.221557205,42.64615918,0.205933004617691
"821",821,-86.172057205,42.64615918,0.205933004617691
"822",822,-87.855057205,42.59665918,0.230066999793053
"823",823,-86.221557205,42.59665918,0.205933004617691
"824",824,-86.172057205,42.59665918,0.205933004617691
"825",825,-86.221557205,42.54715918,0.205933004617691
"826",826,-86.221557205,42.49765918,0.205933004617691
"827",827,-87.805557205,42.44815918,0.131999000906944
"828",828,-86.221557205,42.44815918,0.158253997564316
"829",829,-87.805557205,42.39865918,0.131999000906944
"830",830,-86.271057205,42.39865918,0.158253997564316
"831",831,-86.221557205,42.39865918,0.158253997564316
"832",832,-87.855057205,42.34915918,0.131999000906944
"833",833,-86.271057205,42.34915918,0.158253997564316
"834",834,-87.855057205,42.29965918,0.131999000906944
"835",835,-86.320557205,42.29965918,0.158253997564316
"836",836,-86.271057205,42.29965918,0.158253997564316
"837",837,-87.855057205,42.25015918,0.131999000906944
"838",838,-86.320557205,42.25015918,0.158253997564316
"839",839,-87.805557205,42.20065918,0.131999000906944
"840",840,-86.370057205,42.20065918,0.158253997564316
"841",841,-87.805557205,42.15115918,0.131999000906944
"842",842,-86.419557205,42.15115918,0.158253997564316
"843",843,-86.370057205,42.15115918,0.158253997564316
"844",844,-87.756057205,42.10165918,0.131999000906944
"845",845,-86.469057205,42.10165918,0.158253997564316
"846",846,-86.419557205,42.10165918,0.158253997564316
"847",847,-87.706557205,42.05215918,0.131999000906944
"848",848,-86.469057205,42.05215918,0.158253997564316
"849",849,-86.518557205,42.00265918,0.129546001553535
"850",850,-87.657057205,41.95315918,0.104400999844074
"851",851,-86.568057205,41.95315918,0.137346997857094
"852",852,-86.518557205,41.95315918,0.137346997857094
"853",853,-87.657057205,41.90365918,0.104400999844074
"854",854,-86.568057205,41.90365918,0.137346997857094
"855",855,-87.657057205,41.85415918,0.104400999844074
"856",856,-86.617557205,41.85415918,0.137346997857094
"857",857,-87.607557205,41.80465918,0.104400999844074
"858",858,-86.716557205,41.80465918,0.137346997857094
"859",859,-86.667057205,41.80465918,0.137346997857094
"860",860,-87.607557205,41.75515918,0.104400999844074
"861",861,-86.815557205,41.75515918,0.137346997857094
"862",862,-86.766057205,41.75515918,0.137346997857094
"863",863,-86.716557205,41.75515918,0.137346997857094
"864",864,-87.558057205,41.70565918,0.104400999844074
"865",865,-86.914557205,41.70565918,0.137346997857094
"866",866,-86.865057205,41.70565918,0.137346997857094
"867",867,-87.508557205,41.65615918,0.104400999844074
"868",868,-87.459057205,41.65615918,0.100017003715038
"869",869,-87.063057205,41.65615918,0.100017003715038
"870",870,-87.013557205,41.65615918,0.100017003715038
"871",871,-87.409557205,41.60665918,0.100017003715038
"872",872,-87.360057205,41.60665918,0.100017003715038
"873",873,-87.310557205,41.60665918,0.100017003715038
"874",874,-87.261057205,41.60665918,0.100017003715038
"875",875,-87.211557205,41.60665918,0.100017003715038
"876",876,-87.162057205,41.60665918,0.100017003715038
