"","popid","x","y","habitat.suit"
"66",66,-86.370057205,48.73465918,0.631233990192413
"67",67,-88.300557205,48.68515918,0.630658984184265
"68",68,-88.152057205,48.68515918,0.630658984184265
"69",69,-86.370057205,48.68515918,0.631233990192413
"70",70,-88.647057205,48.63565918,0.596161007881165
"71",71,-88.597557205,48.63565918,0.596161007881165
"72",72,-88.548057205,48.63565918,0.596161007881165
"73",73,-88.350057205,48.63565918,0.630658984184265
"74",74,-88.300557205,48.63565918,0.630658984184265
"75",75,-88.251057205,48.63565918,0.630658984184265
"76",76,-88.152057205,48.63565918,0.630658984184265
"77",77,-88.102557205,48.63565918,0.630658984184265
"78",78,-86.271057205,48.63565918,0.631233990192413
"79",79,-88.647057205,48.58615918,0.596161007881165
"80",80,-88.449057205,48.58615918,0.630658984184265
"81",81,-88.399557205,48.58615918,0.630658984184265
"82",82,-88.350057205,48.58615918,0.630658984184265
"83",83,-86.271057205,48.58615918,0.631233990192413
"84",84,-88.993557205,48.53665918,0.596161007881165
"85",85,-88.944057205,48.53665918,0.596161007881165
"86",86,-88.894557205,48.53665918,0.596161007881165
"87",87,-88.696557205,48.53665918,0.596161007881165
"88",88,-88.647057205,48.53665918,0.596161007881165
"89",89,-88.498557205,48.53665918,0.630658984184265
"90",90,-88.449057205,48.53665918,0.630658984184265
"91",91,-88.399557205,48.53665918,0.630658984184265
"92",92,-86.221557205,48.53665918,0.631233990192413
"93",93,-89.191557205,48.48715918,0.611438989639282
"94",94,-89.142057205,48.48715918,0.611438989639282
"95",95,-89.092557205,48.48715918,0.611438989639282
"96",96,-88.795557205,48.48715918,0.559738993644714
"97",97,-88.696557205,48.48715918,0.559738993644714
"98",98,-88.548057205,48.48715918,0.559738993644714
"99",99,-86.221557205,48.48715918,0.571533024311066
"100",100,-89.241057205,48.43765918,0.611438989639282
"101",101,-89.191557205,48.43765918,0.611438989639282
"102",102,-88.746057205,48.43765918,0.559738993644714
"103",103,-88.696557205,48.43765918,0.559738993644714
"104",104,-88.548057205,48.43765918,0.559738993644714
"105",105,-86.221557205,48.43765918,0.571533024311066
"106",106,-89.241057205,48.38815918,0.611438989639282
"107",107,-88.845057205,48.38815918,0.559738993644714
"108",108,-88.746057205,48.38815918,0.559738993644714
"109",109,-88.647057205,48.38815918,0.559738993644714
"110",110,-86.172057205,48.38815918,0.571533024311066
"111",111,-89.241057205,48.33865918,0.611438989639282
"112",112,-88.894557205,48.33865918,0.559738993644714
"113",113,-88.845057205,48.33865918,0.559738993644714
"114",114,-88.795557205,48.33865918,0.559738993644714
"115",115,-86.172057205,48.33865918,0.571533024311066
"116",116,-86.122557205,48.28915918,0.571533024311066
"117",117,-89.290557205,48.23965918,0.611438989639282
"118",118,-86.122557205,48.23965918,0.571533024311066
"119",119,-89.290557205,48.19015918,0.611438989639282
"120",120,-86.073057205,48.19015918,0.571533024311066
"121",121,-89.389557205,48.14065918,0.611438989639282
"122",122,-89.340057205,48.14065918,0.611438989639282
"123",123,-86.023557205,48.14065918,0.571533024311066
"124",124,-89.488557205,48.09115918,0.611438989639282
"125",125,-89.439057205,48.09115918,0.611438989639282
"126",126,-89.389557205,48.09115918,0.611438989639282
"127",127,-85.974057205,48.09115918,0.619042992591858
"128",128,-89.538057205,48.04165918,0.627017021179199
"129",129,-89.488557205,48.04165918,0.611438989639282
"130",130,-85.924557205,48.04165918,0.619042992591858
"131",131,-85.875057205,48.04165918,0.619042992591858
"132",132,-89.686557205,47.99215918,0.380796998739243
"133",133,-89.637057205,47.99215918,0.380796998739243
"134",134,-89.587557205,47.99215918,0.380796998739243
"135",135,-85.875057205,47.99215918,0.465153992176056
"136",136,-85.825557205,47.99215918,0.465153992176056
"137",137,-85.776057205,47.99215918,0.465153992176056
"138",138,-85.132557205,47.99215918,0.523680984973907
"139",139,-85.083057205,47.99215918,0.523680984973907
"140",140,-85.033557205,47.99215918,0.523680984973907
"141",141,-84.984057205,47.99215918,0.629895985126495
"142",142,-84.885057205,47.99215918,0.629895985126495
"143",143,-89.785557205,47.94265918,0.380796998739243
"144",144,-89.736057205,47.94265918,0.380796998739243
"145",145,-89.686557205,47.94265918,0.380796998739243
"146",146,-85.776057205,47.94265918,0.465153992176056
"147",147,-85.726557205,47.94265918,0.465153992176056
"148",148,-85.677057205,47.94265918,0.465153992176056
"149",149,-85.627557205,47.94265918,0.465153992176056
"150",150,-85.578057205,47.94265918,0.465153992176056
"151",151,-85.528557205,47.94265918,0.465153992176056
"152",152,-85.479057205,47.94265918,0.523680984973907
"153",153,-85.380057205,47.94265918,0.523680984973907
"154",154,-84.835557205,47.94265918,0.629895985126495
"155",155,-84.786057205,47.94265918,0.629895985126495
"156",156,-89.934057205,47.89315918,0.380796998739243
"157",157,-89.884557205,47.89315918,0.380796998739243
"158",158,-89.835057205,47.89315918,0.380796998739243
"159",159,-89.785557205,47.89315918,0.380796998739243
"160",160,-90.132057205,47.84365918,0.336351990699768
"161",161,-90.082557205,47.84365918,0.336351990699768
"162",162,-90.033057205,47.84365918,0.336351990699768
"163",163,-89.983557205,47.84365918,0.380796998739243
"164",164,-89.934057205,47.84365918,0.380796998739243
"165",165,-84.885057205,47.84365918,0.629895985126495
"166",166,-90.330057205,47.79415918,0.336351990699768
"167",167,-90.280557205,47.79415918,0.336351990699768
"168",168,-90.231057205,47.79415918,0.336351990699768
"169",169,-90.181557205,47.79415918,0.336351990699768
"170",170,-90.132057205,47.79415918,0.336351990699768
"171",171,-84.885057205,47.79415918,0.629895985126495
"172",172,-90.528057205,47.74465918,0.477611005306244
"173",173,-90.478557205,47.74465918,0.336351990699768
"174",174,-90.429057205,47.74465918,0.336351990699768
"175",175,-90.379557205,47.74465918,0.336351990699768
"176",176,-90.330057205,47.74465918,0.336351990699768
"177",177,-84.885057205,47.74465918,0.629895985126495
"178",178,-90.676557205,47.69515918,0.477611005306244
"179",179,-90.627057205,47.69515918,0.477611005306244
"180",180,-90.577557205,47.69515918,0.477611005306244
"181",181,-84.984057205,47.69515918,0.629895985126495
"182",182,-84.934557205,47.69515918,0.629895985126495
"183",183,-90.775557205,47.64565918,0.477611005306244
"184",184,-90.726057205,47.64565918,0.477611005306244
"185",185,-90.676557205,47.64565918,0.477611005306244
"186",186,-84.984057205,47.64565918,0.629895985126495
"187",187,-90.874557205,47.59615918,0.477611005306244
"188",188,-90.825057205,47.59615918,0.477611005306244
"189",189,-90.775557205,47.59615918,0.477611005306244
"190",190,-84.984057205,47.59615918,0.629895985126495
"191",191,-90.973557205,47.54665918,0.477611005306244
"192",192,-90.924057205,47.54665918,0.477611005306244
"193",193,-90.874557205,47.54665918,0.477611005306244
"194",194,-84.934557205,47.54665918,0.629895985126495
"195",195,-84.885057205,47.54665918,0.629895985126495
"196",196,-91.072557205,47.49715918,0.417760998010635
"197",197,-91.023057205,47.49715918,0.417760998010635
"198",198,-90.973557205,47.49715918,0.477611005306244
"199",199,-84.885057205,47.49715918,0.629895985126495
"200",200,-84.835557205,47.49715918,0.629895985126495
"201",201,-84.786057205,47.49715918,0.629895985126495
"202",202,-91.122057205,47.44765918,0.159116998314857
"203",203,-91.072557205,47.44765918,0.159116998314857
"204",204,-88.152057205,47.44765918,0.169275000691414
"205",205,-88.102557205,47.44765918,0.169275000691414
"206",206,-88.053057205,47.44765918,0.169275000691414
"207",207,-88.003557205,47.44765918,0.169275000691414
"208",208,-87.954057205,47.44765918,0.227127999067307
"209",209,-87.904557205,47.44765918,0.227127999067307
"210",210,-87.855057205,47.44765918,0.227127999067307
"211",211,-87.805557205,47.44765918,0.227127999067307
"212",212,-87.756057205,47.44765918,0.227127999067307
"213",213,-84.934557205,47.44765918,0.283764988183975
"214",214,-84.736557205,47.44765918,0.283764988183975
"215",215,-84.687057205,47.44765918,0.283764988183975
"216",216,-91.171557205,47.39815918,0.159116998314857
"217",217,-91.122057205,47.39815918,0.159116998314857
"218",218,-88.300557205,47.39815918,0.169275000691414
"219",219,-88.251057205,47.39815918,0.169275000691414
"220",220,-88.003557205,47.39815918,0.169275000691414
"221",221,-87.954057205,47.39815918,0.227127999067307
"222",222,-87.904557205,47.39815918,0.227127999067307
"223",223,-87.855057205,47.39815918,0.227127999067307
"224",224,-87.805557205,47.39815918,0.227127999067307
"225",225,-84.687057205,47.39815918,0.283764988183975
"226",226,-84.637557205,47.39815918,0.283764988183975
"227",227,-91.221057205,47.34865918,0.159116998314857
"228",228,-88.399557205,47.34865918,0.169275000691414
"229",229,-88.003557205,47.34865918,0.169275000691414
"230",230,-87.954057205,47.34865918,0.227127999067307
"231",231,-84.637557205,47.34865918,0.283764988183975
"232",232,-84.588057205,47.34865918,0.283764988183975
"233",233,-91.270557205,47.29915918,0.159116998314857
"234",234,-88.449057205,47.29915918,0.169275000691414
"235",235,-88.102557205,47.29915918,0.169275000691414
"236",236,-88.053057205,47.29915918,0.169275000691414
"237",237,-84.588057205,47.29915918,0.283764988183975
"238",238,-91.369557205,47.24965918,0.159116998314857
"239",239,-91.320057205,47.24965918,0.159116998314857
"240",240,-88.548057205,47.24965918,0.135893002152443
"241",241,-88.498557205,47.24965918,0.169275000691414
"242",242,-88.152057205,47.24965918,0.169275000691414
"243",243,-84.588057205,47.24965918,0.283764988183975
"244",244,-91.419057205,47.20015918,0.159116998314857
"245",245,-91.369557205,47.20015918,0.159116998314857
"246",246,-88.696557205,47.20015918,0.135893002152443
"247",247,-88.647057205,47.20015918,0.135893002152443
"248",248,-88.597557205,47.20015918,0.135893002152443
"249",249,-88.251057205,47.20015918,0.169275000691414
"250",250,-84.637557205,47.20015918,0.283764988183975
"251",251,-91.518057205,47.15065918,0.365108996629715
"252",252,-91.468557205,47.15065918,0.159116998314857
"253",253,-88.746057205,47.15065918,0.135893002152443
"254",254,-88.696557205,47.15065918,0.135893002152443
"255",255,-88.300557205,47.15065918,0.169275000691414
"256",256,-88.251057205,47.15065918,0.169275000691414
"257",257,-84.687057205,47.15065918,0.283764988183975
"258",258,-91.617057205,47.10115918,0.365108996629715
"259",259,-91.567557205,47.10115918,0.365108996629715
"260",260,-91.518057205,47.10115918,0.365108996629715
"261",261,-88.845057205,47.10115918,0.135893002152443
"262",262,-88.795557205,47.10115918,0.135893002152443
"263",263,-88.350057205,47.10115918,0.169275000691414
"264",264,-88.300557205,47.10115918,0.169275000691414
"265",265,-84.687057205,47.10115918,0.283764988183975
"266",266,-91.666557205,47.05165918,0.365108996629715
"267",267,-91.617057205,47.05165918,0.365108996629715
"268",268,-88.894557205,47.05165918,0.135893002152443
"269",269,-88.399557205,47.05165918,0.169275000691414
"270",270,-88.350057205,47.05165918,0.169275000691414
"271",271,-84.736557205,47.05165918,0.283764988183975
"272",272,-91.765557205,47.00215918,0.365108996629715
"273",273,-91.716057205,47.00215918,0.365108996629715
"274",274,-88.944057205,47.00215918,0.135893002152443
"275",275,-88.449057205,47.00215918,0.169275000691414
"276",276,-88.399557205,47.00215918,0.169275000691414
"277",277,-84.736557205,47.00215918,0.283764988183975
"278",278,-84.687057205,47.00215918,0.283764988183975
"279",279,-91.864557205,46.95265918,0.132919996976852
"280",280,-91.815057205,46.95265918,0.132919996976852
"281",281,-91.765557205,46.95265918,0.132919996976852
"282",282,-89.142057205,46.95265918,0.134137004613876
"283",283,-89.092557205,46.95265918,0.134137004613876
"284",284,-89.043057205,46.95265918,0.134137004613876
"285",285,-88.152057205,46.95265918,0.337808012962341
"286",286,-84.736557205,46.95265918,0.273445010185242
"287",287,-84.637557205,46.95265918,0.273445010185242
"288",288,-84.588057205,46.95265918,0.273445010185242
"289",289,-84.538557205,46.95265918,0.273445010185242
"290",290,-84.489057205,46.95265918,0.441563010215759
"291",291,-84.439557205,46.95265918,0.441563010215759
"292",292,-84.390057205,46.95265918,0.441563010215759
"293",293,-91.963557205,46.90315918,0.132919996976852
"294",294,-91.914057205,46.90315918,0.132919996976852
"295",295,-91.864557205,46.90315918,0.132919996976852
"296",296,-90.973557205,46.90315918,0.116586998105049
"297",297,-90.924057205,46.90315918,0.116586998105049
"298",298,-90.825057205,46.90315918,0.116586998105049
"299",299,-89.191557205,46.90315918,0.134137004613876
"300",300,-88.498557205,46.90315918,0.337808012962341
"301",301,-88.251057205,46.90315918,0.337808012962341
"302",302,-88.201557205,46.90315918,0.337808012962341
"303",303,-88.102557205,46.90315918,0.337808012962341
"304",304,-88.053057205,46.90315918,0.337808012962341
"305",305,-84.637557205,46.90315918,0.273445010185242
"306",306,-84.390057205,46.90315918,0.441563010215759
"307",307,-84.340557205,46.90315918,0.441563010215759
"308",308,-92.062557205,46.85365918,0.231444999575615
"309",309,-92.013057205,46.85365918,0.231444999575615
"310",310,-91.963557205,46.85365918,0.132919996976852
"311",311,-91.221057205,46.85365918,0.215462997555733
"312",312,-91.072557205,46.85365918,0.215462997555733
"313",313,-91.023057205,46.85365918,0.215462997555733
"314",314,-90.825057205,46.85365918,0.116586998105049
"315",315,-90.775557205,46.85365918,0.116586998105049
"316",316,-89.340057205,46.85365918,0.134137004613876
"317",317,-89.290557205,46.85365918,0.134137004613876
"318",318,-88.498557205,46.85365918,0.337808012962341
"319",319,-88.300557205,46.85365918,0.337808012962341
"320",320,-88.201557205,46.85365918,0.337808012962341
"321",321,-87.805557205,46.85365918,0.232557997107506
"322",322,-84.340557205,46.85365918,0.441563010215759
"323",323,-92.112057205,46.80415918,0.231444999575615
"324",324,-92.062557205,46.80415918,0.231444999575615
"325",325,-91.320057205,46.80415918,0.215462997555733
"326",326,-91.270557205,46.80415918,0.215462997555733
"327",327,-91.221057205,46.80415918,0.215462997555733
"328",328,-90.874557205,46.80415918,0.116586998105049
"329",329,-90.825057205,46.80415918,0.116586998105049
"330",330,-89.785557205,46.80415918,0.258013993501663
"331",331,-89.736057205,46.80415918,0.258013993501663
"332",332,-89.686557205,46.80415918,0.258013993501663
"333",333,-89.637057205,46.80415918,0.258013993501663
"334",334,-89.587557205,46.80415918,0.258013993501663
"335",335,-89.538057205,46.80415918,0.258013993501663
"336",336,-89.488557205,46.80415918,0.134137004613876
"337",337,-89.439057205,46.80415918,0.134137004613876
"338",338,-88.498557205,46.80415918,0.337808012962341
"339",339,-88.399557205,46.80415918,0.337808012962341
"340",340,-88.251057205,46.80415918,0.337808012962341
"341",341,-87.756057205,46.80415918,0.232557997107506
"342",342,-87.657057205,46.80415918,0.232557997107506
"343",343,-84.538557205,46.80415918,0.273445010185242
"344",344,-84.439557205,46.80415918,0.441563010215759
"345",345,-84.390057205,46.80415918,0.441563010215759
"346",346,-92.112057205,46.75465918,0.231444999575615
"347",347,-91.468557205,46.75465918,0.215462997555733
"348",348,-91.419057205,46.75465918,0.215462997555733
"349",349,-91.369557205,46.75465918,0.215462997555733
"350",350,-89.884557205,46.75465918,0.258013993501663
"351",351,-89.835057205,46.75465918,0.258013993501663
"352",352,-88.449057205,46.75465918,0.337808012962341
"353",353,-87.657057205,46.75465918,0.232557997107506
"354",354,-87.607557205,46.75465918,0.232557997107506
"355",355,-85.182057205,46.75465918,0.278889000415802
"356",356,-84.984057205,46.75465918,0.273445010185242
"357",357,-84.538557205,46.75465918,0.273445010185242
"358",358,-84.489057205,46.75465918,0.441563010215759
"359",359,-84.439557205,46.75465918,0.441563010215759
"360",360,-92.112057205,46.70515918,0.231444999575615
"361",361,-92.062557205,46.70515918,0.231444999575615
"362",362,-91.716057205,46.70515918,0.132919996976852
"363",363,-91.666557205,46.70515918,0.132919996976852
"364",364,-91.617057205,46.70515918,0.132919996976852
"365",365,-90.874557205,46.70515918,0.116586998105049
"366",366,-89.934057205,46.70515918,0.258013993501663
"367",367,-87.607557205,46.70515918,0.232557997107506
"368",368,-85.330557205,46.70515918,0.278889000415802
"369",369,-85.281057205,46.70515918,0.278889000415802
"370",370,-85.033557205,46.70515918,0.278889000415802
"371",371,-84.538557205,46.70515918,0.273445010185242
"372",372,-84.439557205,46.70515918,0.441563010215759
"373",373,-91.963557205,46.65565918,0.132919996976852
"374",374,-91.914057205,46.65565918,0.132919996976852
"375",375,-91.864557205,46.65565918,0.132919996976852
"376",376,-90.924057205,46.65565918,0.116586998105049
"377",377,-90.726057205,46.65565918,0.116586998105049
"378",378,-90.033057205,46.65565918,0
"379",379,-87.558057205,46.65565918,0.232557997107506
"380",380,-87.508557205,46.65565918,0.232557997107506
"381",381,-86.172057205,46.65565918,0.258709013462067
"382",382,-86.023557205,46.65565918,0.258709013462067
"383",383,-85.974057205,46.65565918,0.250548005104065
"384",384,-85.924557205,46.65565918,0.250548005104065
"385",385,-85.875057205,46.65565918,0.250548005104065
"386",386,-85.825557205,46.65565918,0.250548005104065
"387",387,-85.776057205,46.65565918,0.250548005104065
"388",388,-85.726557205,46.65565918,0.250548005104065
"389",389,-85.677057205,46.65565918,0.250548005104065
"390",390,-85.627557205,46.65565918,0.250548005104065
"391",391,-85.578057205,46.65565918,0.250548005104065
"392",392,-85.528557205,46.65565918,0.250548005104065
"393",393,-85.479057205,46.65565918,0.278889000415802
"394",394,-85.429557205,46.65565918,0.278889000415802
"395",395,-85.033557205,46.65565918,0.278889000415802
"396",396,-84.439557205,46.65565918,0.441563010215759
"397",397,-90.973557205,46.60615918,0.116586998105049
"398",398,-90.825057205,46.60615918,0.116586998105049
"399",399,-90.775557205,46.60615918,0.116586998105049
"400",400,-90.676557205,46.60615918,0.116586998105049
"401",401,-90.627057205,46.60615918,0.116586998105049
"402",402,-90.280557205,46.60615918,0
"403",403,-90.231057205,46.60615918,0
"404",404,-90.181557205,46.60615918,0
"405",405,-87.508557205,46.60615918,0.232557997107506
"406",406,-86.271057205,46.60615918,0.258709013462067
"407",407,-86.221557205,46.60615918,0.258709013462067
"408",408,-85.033557205,46.60615918,0.278889000415802
"409",409,-84.538557205,46.60615918,0.273445010185242
"410",410,-84.489057205,46.60615918,0.441563010215759
"411",411,-90.924057205,46.55665918,0.116586998105049
"412",412,-90.874557205,46.55665918,0.116586998105049
"413",413,-90.577557205,46.55665918,0.116586998105049
"414",414,-90.528057205,46.55665918,0.116586998105049
"415",415,-90.478557205,46.55665918,0
"416",416,-90.429057205,46.55665918,0
"417",417,-90.379557205,46.55665918,0
"418",418,-87.459057205,46.55665918,0.252081990242004
"419",419,-87.409557205,46.55665918,0.252081990242004
"420",420,-86.370057205,46.55665918,0.258709013462067
"421",421,-86.320557205,46.55665918,0.258709013462067
"422",422,-85.083057205,46.55665918,0.278889000415802
"423",423,-85.033557205,46.55665918,0.278889000415802
"424",424,-84.588057205,46.55665918,0.273445010185242
"425",425,-84.291057205,46.55665918,0.441563010215759
"426",426,-84.241557205,46.55665918,0.441563010215759
"427",427,-84.192057205,46.55665918,0.441563010215759
"428",428,-84.142557205,46.55665918,0.441563010215759
"429",429,-84.093057205,46.55665918,0.441563010215759
"430",430,-87.409557205,46.50715918,0.252081990242004
"431",431,-87.063057205,46.50715918,0.252081990242004
"432",432,-87.013557205,46.50715918,0.252081990242004
"433",433,-86.469057205,46.50715918,0.258709013462067
"434",434,-85.083057205,46.50715918,0.278889000415802
"435",435,-84.538557205,46.50715918,0.273445010185242
"436",436,-84.489057205,46.50715918,0.441563010215759
"437",437,-84.340557205,46.50715918,0.441563010215759
"438",438,-84.093057205,46.50715918,0.441563010215759
"439",439,-87.360057205,46.45765918,0.251670986413956
"440",440,-87.310557205,46.45765918,0.251670986413956
"441",441,-87.261057205,46.45765918,0.251670986413956
"442",442,-87.211557205,46.45765918,0.251670986413956
"443",443,-87.162057205,46.45765918,0.251670986413956
"444",444,-86.964057205,46.45765918,0.183381006121635
"445",445,-86.914557205,46.45765918,0.183381006121635
"446",446,-86.766057205,46.45765918,0.183381006121635
"447",447,-86.667057205,46.45765918,0.183381006121635
"448",448,-86.617557205,46.45765918,0.183381006121635
"449",449,-86.568057205,46.45765918,0.183381006121635
"450",450,-86.518557205,46.45765918,0.183381006121635
"451",451,-85.033557205,46.45765918,0.161522999405861
"452",452,-84.984057205,46.45765918,0.22953799366951
"453",453,-84.934557205,46.45765918,0.22953799366951
"454",454,-84.885057205,46.45765918,0.22953799366951
"455",455,-84.736557205,46.45765918,0.22953799366951
"456",456,-84.687057205,46.45765918,0.22953799366951
"457",457,-84.637557205,46.45765918,0.22953799366951
"458",458,-84.439557205,46.45765918,0.222368001937866
"459",459,-84.390057205,46.45765918,0.222368001937866
"460",460,-84.093057205,46.45765918,0.222368001937866
"461",461,-86.865057205,46.40815918,0.183381006121635
"462",462,-86.815557205,46.40815918,0.183381006121635
"463",463,-86.766057205,46.40815918,0.183381006121635
"464",464,-86.667057205,46.40815918,0.183381006121635
"465",465,-86.617557205,46.40815918,0.183381006121635
"466",466,-84.786057205,46.40815918,0.22953799366951
"467",467,-84.588057205,46.40815918,0.22953799366951
"468",468,-84.538557205,46.40815918,0.22953799366951
"469",469,-84.489057205,46.40815918,0.222368001937866
"470",470,-84.093057205,46.40815918,0.222368001937866
"471",471,-84.241557205,46.35865918,0.222368001937866
"472",472,-84.093057205,46.35865918,0.222368001937866
"473",473,-84.241557205,46.30915918,0.222368001937866
"474",474,-84.192057205,46.25965918,0.222368001937866
"475",475,-84.241557205,46.21015918,0.222368001937866
"476",476,-84.142557205,46.16065918,0.222368001937866
"477",477,-85.578057205,46.11115918,0.181951001286507
"478",478,-85.528557205,46.11115918,0.181951001286507
"479",479,-85.479057205,46.11115918,0.161522999405861
"480",480,-85.429557205,46.11115918,0.161522999405861
"481",481,-85.380057205,46.11115918,0.161522999405861
"482",482,-85.330557205,46.11115918,0.161522999405861
"483",483,-85.281057205,46.11115918,0.161522999405861
"484",484,-84.142557205,46.11115918,0.222368001937866
"485",485,-84.093057205,46.11115918,0.222368001937866
"486",486,-85.627557205,46.06165918,0.181951001286507
"487",487,-85.578057205,46.06165918,0.181951001286507
"488",488,-85.281057205,46.06165918,0.161522999405861
"489",489,-85.231557205,46.06165918,0.161522999405861
"490",490,-85.182057205,46.06165918,0.161522999405861
"491",491,-85.132557205,46.06165918,0.161522999405861
"492",492,-85.083057205,46.06165918,0.161522999405861
"493",493,-85.033557205,46.06165918,0.161522999405861
"494",494,-84.687057205,46.06165918,0.22953799366951
"495",495,-84.637557205,46.06165918,0.22953799366951
"496",496,-84.588057205,46.06165918,0.22953799366951
"497",497,-84.538557205,46.06165918,0.22953799366951
"498",498,-84.093057205,46.06165918,0.222368001937866
"499",499,-84.043557205,46.06165918,0.222368001937866
"500",500,-85.875057205,46.01215918,0.181951001286507
"501",501,-85.825557205,46.01215918,0.181951001286507
"502",502,-85.776057205,46.01215918,0.181951001286507
"503",503,-85.726557205,46.01215918,0.181951001286507
"504",504,-85.677057205,46.01215918,0.181951001286507
"505",505,-85.627557205,46.01215918,0.181951001286507
"506",506,-85.033557205,46.01215918,0.161522999405861
"507",507,-84.984057205,46.01215918,0.22953799366951
"508",508,-84.934557205,46.01215918,0.22953799366951
"509",509,-84.736557205,46.01215918,0.22953799366951
"510",510,-84.538557205,46.01215918,0.22953799366951
"511",511,-84.489057205,46.01215918,0.222368001937866
"512",512,-84.439557205,46.01215918,0.222368001937866
"513",513,-84.390057205,46.01215918,0.222368001937866
"514",514,-84.340557205,46.01215918,0.222368001937866
"515",515,-84.241557205,46.01215918,0.222368001937866
"516",516,-84.192057205,46.01215918,0.222368001937866
"517",517,-84.142557205,46.01215918,0.222368001937866
"518",518,-86.271057205,45.96265918,0.147603005170822
"519",519,-86.221557205,45.96265918,0.147603005170822
"520",520,-86.172057205,45.96265918,0.147603005170822
"521",521,-86.122557205,45.96265918,0.147603005170822
"522",522,-86.073057205,45.96265918,0.147603005170822
"523",523,-86.023557205,45.96265918,0.147603005170822
"524",524,-85.974057205,45.96265918,0.142305999994278
"525",525,-85.924557205,45.96265918,0.142305999994278
"526",526,-85.875057205,45.96265918,0.142305999994278
"527",527,-85.726557205,45.96265918,0.142305999994278
"528",528,-85.677057205,45.96265918,0.142305999994278
"529",529,-84.934557205,45.96265918,0.172775998711586
"530",530,-84.885057205,45.96265918,0.172775998711586
"531",531,-84.736557205,45.96265918,0.172775998711586
"532",532,-84.390057205,45.96265918,0.14528800547123
"533",533,-84.340557205,45.96265918,0.14528800547123
"534",534,-84.043557205,45.96265918,0.14528800547123
"535",535,-87.013557205,45.91315918,0.132414996623993
"536",536,-86.964057205,45.91315918,0.133634999394417
"537",537,-86.914557205,45.91315918,0.133634999394417
"538",538,-86.370057205,45.91315918,0.147603005170822
