"","popid","x","y","habitat.suit"
"61",61,-88.300557205,48.73465918,0.5174919962883
"62",62,-88.053057205,48.73465918,0.5174919962883
"63",63,-88.003557205,48.73465918,0.5174919962883
"64",64,-86.617557205,48.73465918,0.631250977516174
"65",65,-86.568057205,48.73465918,0.631250977516174
"66",66,-86.370057205,48.73465918,0.603639006614685
"67",67,-88.300557205,48.68515918,0.5174919962883
"68",68,-88.152057205,48.68515918,0.5174919962883
"69",69,-86.370057205,48.68515918,0.603639006614685
"70",70,-88.647057205,48.63565918,0.348064005374908
"71",71,-88.597557205,48.63565918,0.348064005374908
"72",72,-88.548057205,48.63565918,0.348064005374908
"73",73,-88.350057205,48.63565918,0.5174919962883
"74",74,-88.300557205,48.63565918,0.5174919962883
"75",75,-88.251057205,48.63565918,0.5174919962883
"76",76,-88.152057205,48.63565918,0.5174919962883
"77",77,-88.102557205,48.63565918,0.5174919962883
"78",78,-86.271057205,48.63565918,0.603639006614685
"79",79,-88.647057205,48.58615918,0.348064005374908
"80",80,-88.449057205,48.58615918,0.5174919962883
"81",81,-88.399557205,48.58615918,0.5174919962883
"82",82,-88.350057205,48.58615918,0.5174919962883
"83",83,-86.271057205,48.58615918,0.603639006614685
"84",84,-88.993557205,48.53665918,0.348064005374908
"85",85,-88.944057205,48.53665918,0.348064005374908
"86",86,-88.894557205,48.53665918,0.348064005374908
"87",87,-88.696557205,48.53665918,0.348064005374908
"88",88,-88.647057205,48.53665918,0.348064005374908
"89",89,-88.498557205,48.53665918,0.5174919962883
"90",90,-88.449057205,48.53665918,0.5174919962883
"91",91,-88.399557205,48.53665918,0.5174919962883
"92",92,-86.221557205,48.53665918,0.603639006614685
"93",93,-89.191557205,48.48715918,0.599735975265503
"94",94,-89.142057205,48.48715918,0.599735975265503
"95",95,-89.092557205,48.48715918,0.599735975265503
"96",96,-88.795557205,48.48715918,0.631030023097992
"97",97,-88.696557205,48.48715918,0.631030023097992
"98",98,-88.548057205,48.48715918,0.631030023097992
"99",99,-86.221557205,48.48715918,0.631341993808746
"100",100,-89.241057205,48.43765918,0.599735975265503
"101",101,-89.191557205,48.43765918,0.599735975265503
"102",102,-88.746057205,48.43765918,0.631030023097992
"103",103,-88.696557205,48.43765918,0.631030023097992
"104",104,-88.548057205,48.43765918,0.631030023097992
"105",105,-86.221557205,48.43765918,0.631341993808746
"106",106,-89.241057205,48.38815918,0.599735975265503
"107",107,-88.845057205,48.38815918,0.631030023097992
"108",108,-88.746057205,48.38815918,0.631030023097992
"109",109,-88.647057205,48.38815918,0.631030023097992
"110",110,-86.172057205,48.38815918,0.631341993808746
"111",111,-89.241057205,48.33865918,0.599735975265503
"112",112,-88.894557205,48.33865918,0.631030023097992
"113",113,-88.845057205,48.33865918,0.631030023097992
"114",114,-88.795557205,48.33865918,0.631030023097992
"115",115,-86.172057205,48.33865918,0.631341993808746
"116",116,-86.122557205,48.28915918,0.631341993808746
"117",117,-89.290557205,48.23965918,0.599735975265503
"118",118,-86.122557205,48.23965918,0.631341993808746
"119",119,-89.290557205,48.19015918,0.599735975265503
"120",120,-86.073057205,48.19015918,0.631341993808746
"121",121,-89.389557205,48.14065918,0.599735975265503
"122",122,-89.340057205,48.14065918,0.599735975265503
"123",123,-86.023557205,48.14065918,0.631341993808746
"124",124,-89.488557205,48.09115918,0.599735975265503
"125",125,-89.439057205,48.09115918,0.599735975265503
"126",126,-89.389557205,48.09115918,0.599735975265503
"127",127,-85.974057205,48.09115918,0.390157997608185
"128",128,-89.538057205,48.04165918,0.525749981403351
"129",129,-89.488557205,48.04165918,0.599735975265503
"130",130,-85.924557205,48.04165918,0.390157997608185
"131",131,-85.875057205,48.04165918,0.390157997608185
"132",132,-89.686557205,47.99215918,0.603615999221802
"133",133,-89.637057205,47.99215918,0.603615999221802
"134",134,-89.587557205,47.99215918,0.603615999221802
"135",135,-85.875057205,47.99215918,0.597295999526978
"136",136,-85.825557205,47.99215918,0.597295999526978
"137",137,-85.776057205,47.99215918,0.597295999526978
"138",138,-85.132557205,47.99215918,0.630737006664276
"139",139,-85.083057205,47.99215918,0.630737006664276
"140",140,-85.033557205,47.99215918,0.630737006664276
"141",141,-84.984057205,47.99215918,0.62635999917984
"142",142,-84.885057205,47.99215918,0.62635999917984
"143",143,-89.785557205,47.94265918,0.603615999221802
"144",144,-89.736057205,47.94265918,0.603615999221802
"145",145,-89.686557205,47.94265918,0.603615999221802
"146",146,-85.776057205,47.94265918,0.597295999526978
"147",147,-85.726557205,47.94265918,0.597295999526978
"148",148,-85.677057205,47.94265918,0.597295999526978
"149",149,-85.627557205,47.94265918,0.597295999526978
"150",150,-85.578057205,47.94265918,0.597295999526978
"151",151,-85.528557205,47.94265918,0.597295999526978
"152",152,-85.479057205,47.94265918,0.630737006664276
"153",153,-85.380057205,47.94265918,0.630737006664276
"154",154,-84.835557205,47.94265918,0.62635999917984
"155",155,-84.786057205,47.94265918,0.62635999917984
"156",156,-89.934057205,47.89315918,0.603615999221802
"157",157,-89.884557205,47.89315918,0.603615999221802
"158",158,-89.835057205,47.89315918,0.603615999221802
"159",159,-89.785557205,47.89315918,0.603615999221802
"160",160,-90.132057205,47.84365918,0.561995983123779
"161",161,-90.082557205,47.84365918,0.561995983123779
"162",162,-90.033057205,47.84365918,0.561995983123779
"163",163,-89.983557205,47.84365918,0.603615999221802
"164",164,-89.934057205,47.84365918,0.603615999221802
"165",165,-84.885057205,47.84365918,0.62635999917984
"166",166,-90.330057205,47.79415918,0.561995983123779
"167",167,-90.280557205,47.79415918,0.561995983123779
"168",168,-90.231057205,47.79415918,0.561995983123779
"169",169,-90.181557205,47.79415918,0.561995983123779
"170",170,-90.132057205,47.79415918,0.561995983123779
"171",171,-84.885057205,47.79415918,0.62635999917984
"172",172,-90.528057205,47.74465918,0.630173027515411
"173",173,-90.478557205,47.74465918,0.561995983123779
"174",174,-90.429057205,47.74465918,0.561995983123779
"175",175,-90.379557205,47.74465918,0.561995983123779
"176",176,-90.330057205,47.74465918,0.561995983123779
"177",177,-84.885057205,47.74465918,0.62635999917984
"178",178,-90.676557205,47.69515918,0.630173027515411
"179",179,-90.627057205,47.69515918,0.630173027515411
"180",180,-90.577557205,47.69515918,0.630173027515411
"181",181,-84.984057205,47.69515918,0.62635999917984
"182",182,-84.934557205,47.69515918,0.62635999917984
"183",183,-90.775557205,47.64565918,0.630173027515411
"184",184,-90.726057205,47.64565918,0.630173027515411
"185",185,-90.676557205,47.64565918,0.630173027515411
"186",186,-84.984057205,47.64565918,0.62635999917984
"187",187,-90.874557205,47.59615918,0.630173027515411
"188",188,-90.825057205,47.59615918,0.630173027515411
"189",189,-90.775557205,47.59615918,0.630173027515411
"190",190,-84.984057205,47.59615918,0.62635999917984
"191",191,-90.973557205,47.54665918,0.630173027515411
"192",192,-90.924057205,47.54665918,0.630173027515411
"193",193,-90.874557205,47.54665918,0.630173027515411
"194",194,-84.934557205,47.54665918,0.62635999917984
"195",195,-84.885057205,47.54665918,0.62635999917984
"196",196,-91.072557205,47.49715918,0.581408023834229
"197",197,-91.023057205,47.49715918,0.581408023834229
"198",198,-90.973557205,47.49715918,0.630173027515411
"199",199,-84.885057205,47.49715918,0.62635999917984
"200",200,-84.835557205,47.49715918,0.62635999917984
"201",201,-84.786057205,47.49715918,0.62635999917984
"202",202,-91.122057205,47.44765918,0.323875993490219
"203",203,-91.072557205,47.44765918,0.323875993490219
"204",204,-88.152057205,47.44765918,0.322465986013412
"205",205,-88.102557205,47.44765918,0.322465986013412
"206",206,-88.053057205,47.44765918,0.322465986013412
"207",207,-88.003557205,47.44765918,0.322465986013412
"208",208,-87.954057205,47.44765918,0.356521993875504
"209",209,-87.904557205,47.44765918,0.356521993875504
"210",210,-87.855057205,47.44765918,0.356521993875504
"211",211,-87.805557205,47.44765918,0.356521993875504
"212",212,-87.756057205,47.44765918,0.356521993875504
"213",213,-84.934557205,47.44765918,0.490963011980057
"214",214,-84.736557205,47.44765918,0.490963011980057
"215",215,-84.687057205,47.44765918,0.490963011980057
"216",216,-91.171557205,47.39815918,0.323875993490219
"217",217,-91.122057205,47.39815918,0.323875993490219
"218",218,-88.300557205,47.39815918,0.322465986013412
"219",219,-88.251057205,47.39815918,0.322465986013412
"220",220,-88.003557205,47.39815918,0.322465986013412
"221",221,-87.954057205,47.39815918,0.356521993875504
"222",222,-87.904557205,47.39815918,0.356521993875504
"223",223,-87.855057205,47.39815918,0.356521993875504
"224",224,-87.805557205,47.39815918,0.356521993875504
"225",225,-84.687057205,47.39815918,0.490963011980057
"226",226,-84.637557205,47.39815918,0.490963011980057
"227",227,-91.221057205,47.34865918,0.323875993490219
"228",228,-88.399557205,47.34865918,0.322465986013412
"229",229,-88.003557205,47.34865918,0.322465986013412
"230",230,-87.954057205,47.34865918,0.356521993875504
"231",231,-84.637557205,47.34865918,0.490963011980057
"232",232,-84.588057205,47.34865918,0.490963011980057
"233",233,-91.270557205,47.29915918,0.323875993490219
"234",234,-88.449057205,47.29915918,0.322465986013412
"235",235,-88.102557205,47.29915918,0.322465986013412
"236",236,-88.053057205,47.29915918,0.322465986013412
"237",237,-84.588057205,47.29915918,0.490963011980057
"238",238,-91.369557205,47.24965918,0.323875993490219
"239",239,-91.320057205,47.24965918,0.323875993490219
"240",240,-88.548057205,47.24965918,0.273959010839462
"241",241,-88.498557205,47.24965918,0.322465986013412
"242",242,-88.152057205,47.24965918,0.322465986013412
"243",243,-84.588057205,47.24965918,0.490963011980057
"244",244,-91.419057205,47.20015918,0.323875993490219
"245",245,-91.369557205,47.20015918,0.323875993490219
"246",246,-88.696557205,47.20015918,0.273959010839462
"247",247,-88.647057205,47.20015918,0.273959010839462
"248",248,-88.597557205,47.20015918,0.273959010839462
"249",249,-88.251057205,47.20015918,0.322465986013412
"250",250,-84.637557205,47.20015918,0.490963011980057
"251",251,-91.518057205,47.15065918,0.594195008277893
"252",252,-91.468557205,47.15065918,0.323875993490219
"253",253,-88.746057205,47.15065918,0.273959010839462
"254",254,-88.696557205,47.15065918,0.273959010839462
"255",255,-88.300557205,47.15065918,0.322465986013412
"256",256,-88.251057205,47.15065918,0.322465986013412
"257",257,-84.687057205,47.15065918,0.490963011980057
"258",258,-91.617057205,47.10115918,0.594195008277893
"259",259,-91.567557205,47.10115918,0.594195008277893
"260",260,-91.518057205,47.10115918,0.594195008277893
"261",261,-88.845057205,47.10115918,0.273959010839462
"262",262,-88.795557205,47.10115918,0.273959010839462
"263",263,-88.350057205,47.10115918,0.322465986013412
"264",264,-88.300557205,47.10115918,0.322465986013412
"265",265,-84.687057205,47.10115918,0.490963011980057
"266",266,-91.666557205,47.05165918,0.594195008277893
"267",267,-91.617057205,47.05165918,0.594195008277893
"268",268,-88.894557205,47.05165918,0.273959010839462
"269",269,-88.399557205,47.05165918,0.322465986013412
"270",270,-88.350057205,47.05165918,0.322465986013412
"271",271,-84.736557205,47.05165918,0.490963011980057
"272",272,-91.765557205,47.00215918,0.594195008277893
"273",273,-91.716057205,47.00215918,0.594195008277893
"274",274,-88.944057205,47.00215918,0.273959010839462
"275",275,-88.449057205,47.00215918,0.322465986013412
"276",276,-88.399557205,47.00215918,0.322465986013412
"277",277,-84.736557205,47.00215918,0.490963011980057
"278",278,-84.687057205,47.00215918,0.490963011980057
"279",279,-91.864557205,46.95265918,0.281354010105133
"280",280,-91.815057205,46.95265918,0.281354010105133
"281",281,-91.765557205,46.95265918,0.281354010105133
"282",282,-89.142057205,46.95265918,0.26699098944664
"283",283,-89.092557205,46.95265918,0.26699098944664
"284",284,-89.043057205,46.95265918,0.26699098944664
"285",285,-88.152057205,46.95265918,0.569271981716156
"286",286,-84.736557205,46.95265918,0.51172399520874
"287",287,-84.637557205,46.95265918,0.51172399520874
"288",288,-84.588057205,46.95265918,0.51172399520874
"289",289,-84.538557205,46.95265918,0.51172399520874
"290",290,-84.489057205,46.95265918,0.6301029920578
"291",291,-84.439557205,46.95265918,0.6301029920578
"292",292,-84.390057205,46.95265918,0.6301029920578
"293",293,-91.963557205,46.90315918,0.281354010105133
"294",294,-91.914057205,46.90315918,0.281354010105133
"295",295,-91.864557205,46.90315918,0.281354010105133
"296",296,-90.973557205,46.90315918,0.252211004495621
"297",297,-90.924057205,46.90315918,0.252211004495621
"298",298,-90.825057205,46.90315918,0.252211004495621
"299",299,-89.191557205,46.90315918,0.26699098944664
"300",300,-88.498557205,46.90315918,0.569271981716156
"301",301,-88.251057205,46.90315918,0.569271981716156
"302",302,-88.201557205,46.90315918,0.569271981716156
"303",303,-88.102557205,46.90315918,0.569271981716156
"304",304,-88.053057205,46.90315918,0.569271981716156
"305",305,-84.637557205,46.90315918,0.51172399520874
"306",306,-84.390057205,46.90315918,0.6301029920578
"307",307,-84.340557205,46.90315918,0.6301029920578
"308",308,-92.062557205,46.85365918,0.436296999454498
"309",309,-92.013057205,46.85365918,0.436296999454498
"310",310,-91.963557205,46.85365918,0.281354010105133
"311",311,-91.221057205,46.85365918,0.413960009813309
"312",312,-91.072557205,46.85365918,0.413960009813309
"313",313,-91.023057205,46.85365918,0.413960009813309
"314",314,-90.825057205,46.85365918,0.252211004495621
"315",315,-90.775557205,46.85365918,0.252211004495621
"316",316,-89.340057205,46.85365918,0.26699098944664
"317",317,-89.290557205,46.85365918,0.26699098944664
"318",318,-88.498557205,46.85365918,0.569271981716156
"319",319,-88.300557205,46.85365918,0.569271981716156
"320",320,-88.201557205,46.85365918,0.569271981716156
"321",321,-87.805557205,46.85365918,0.437615007162094
"322",322,-84.340557205,46.85365918,0.6301029920578
"323",323,-92.112057205,46.80415918,0.436296999454498
"324",324,-92.062557205,46.80415918,0.436296999454498
"325",325,-91.320057205,46.80415918,0.413960009813309
"326",326,-91.270557205,46.80415918,0.413960009813309
"327",327,-91.221057205,46.80415918,0.413960009813309
"328",328,-90.874557205,46.80415918,0.252211004495621
"329",329,-90.825057205,46.80415918,0.252211004495621
"330",330,-89.785557205,46.80415918,0.472658008337021
"331",331,-89.736057205,46.80415918,0.472658008337021
"332",332,-89.686557205,46.80415918,0.472658008337021
"333",333,-89.637057205,46.80415918,0.472658008337021
"334",334,-89.587557205,46.80415918,0.472658008337021
"335",335,-89.538057205,46.80415918,0.472658008337021
"336",336,-89.488557205,46.80415918,0.26699098944664
"337",337,-89.439057205,46.80415918,0.26699098944664
"338",338,-88.498557205,46.80415918,0.569271981716156
"339",339,-88.399557205,46.80415918,0.569271981716156
"340",340,-88.251057205,46.80415918,0.569271981716156
"341",341,-87.756057205,46.80415918,0.437615007162094
"342",342,-87.657057205,46.80415918,0.437615007162094
"343",343,-84.538557205,46.80415918,0.51172399520874
"344",344,-84.439557205,46.80415918,0.6301029920578
"345",345,-84.390057205,46.80415918,0.6301029920578
"346",346,-92.112057205,46.75465918,0.436296999454498
"347",347,-91.468557205,46.75465918,0.413960009813309
"348",348,-91.419057205,46.75465918,0.413960009813309
"349",349,-91.369557205,46.75465918,0.413960009813309
"350",350,-89.884557205,46.75465918,0.472658008337021
"351",351,-89.835057205,46.75465918,0.472658008337021
"352",352,-88.449057205,46.75465918,0.569271981716156
"353",353,-87.657057205,46.75465918,0.437615007162094
"354",354,-87.607557205,46.75465918,0.437615007162094
"355",355,-85.182057205,46.75465918,0.48556199669838
"356",356,-84.984057205,46.75465918,0.51172399520874
"357",357,-84.538557205,46.75465918,0.51172399520874
"358",358,-84.489057205,46.75465918,0.6301029920578
"359",359,-84.439557205,46.75465918,0.6301029920578
"360",360,-92.112057205,46.70515918,0.436296999454498
"361",361,-92.062557205,46.70515918,0.436296999454498
"362",362,-91.716057205,46.70515918,0.281354010105133
"363",363,-91.666557205,46.70515918,0.281354010105133
"364",364,-91.617057205,46.70515918,0.281354010105133
"365",365,-90.874557205,46.70515918,0.252211004495621
"366",366,-89.934057205,46.70515918,0.472658008337021
"367",367,-87.607557205,46.70515918,0.437615007162094
"368",368,-85.330557205,46.70515918,0.48556199669838
"369",369,-85.281057205,46.70515918,0.48556199669838
"370",370,-85.033557205,46.70515918,0.48556199669838
"371",371,-84.538557205,46.70515918,0.51172399520874
"372",372,-84.439557205,46.70515918,0.6301029920578
"373",373,-91.963557205,46.65565918,0.281354010105133
"374",374,-91.914057205,46.65565918,0.281354010105133
"375",375,-91.864557205,46.65565918,0.281354010105133
"376",376,-90.924057205,46.65565918,0.252211004495621
"377",377,-90.726057205,46.65565918,0.252211004495621
"378",378,-90.033057205,46.65565918,0.219209000468254
"379",379,-87.558057205,46.65565918,0.437615007162094
"380",380,-87.508557205,46.65565918,0.437615007162094
"381",381,-86.172057205,46.65565918,0.412348985671997
"382",382,-86.023557205,46.65565918,0.412348985671997
"383",383,-85.974057205,46.65565918,0.436863988637924
"384",384,-85.924557205,46.65565918,0.436863988637924
"385",385,-85.875057205,46.65565918,0.436863988637924
"386",386,-85.825557205,46.65565918,0.436863988637924
"387",387,-85.776057205,46.65565918,0.436863988637924
"388",388,-85.726557205,46.65565918,0.436863988637924
"389",389,-85.677057205,46.65565918,0.436863988637924
"390",390,-85.627557205,46.65565918,0.436863988637924
"391",391,-85.578057205,46.65565918,0.436863988637924
"392",392,-85.528557205,46.65565918,0.436863988637924
"393",393,-85.479057205,46.65565918,0.48556199669838
"394",394,-85.429557205,46.65565918,0.48556199669838
"395",395,-85.033557205,46.65565918,0.48556199669838
"396",396,-84.439557205,46.65565918,0.6301029920578
"397",397,-90.973557205,46.60615918,0.252211004495621
"398",398,-90.825057205,46.60615918,0.252211004495621
"399",399,-90.775557205,46.60615918,0.252211004495621
"400",400,-90.676557205,46.60615918,0.252211004495621
"401",401,-90.627057205,46.60615918,0.252211004495621
"402",402,-90.280557205,46.60615918,0.219209000468254
"403",403,-90.231057205,46.60615918,0.219209000468254
"404",404,-90.181557205,46.60615918,0.219209000468254
"405",405,-87.508557205,46.60615918,0.437615007162094
"406",406,-86.271057205,46.60615918,0.412348985671997
"407",407,-86.221557205,46.60615918,0.412348985671997
"408",408,-85.033557205,46.60615918,0.48556199669838
"409",409,-84.538557205,46.60615918,0.51172399520874
"410",410,-84.489057205,46.60615918,0.6301029920578
"411",411,-90.924057205,46.55665918,0.252211004495621
"412",412,-90.874557205,46.55665918,0.252211004495621
"413",413,-90.577557205,46.55665918,0.252211004495621
"414",414,-90.528057205,46.55665918,0.252211004495621
"415",415,-90.478557205,46.55665918,0.219209000468254
"416",416,-90.429057205,46.55665918,0.219209000468254
"417",417,-90.379557205,46.55665918,0.219209000468254
"418",418,-87.459057205,46.55665918,0.425530999898911
"419",419,-87.409557205,46.55665918,0.425530999898911
"420",420,-86.370057205,46.55665918,0.412348985671997
"421",421,-86.320557205,46.55665918,0.412348985671997
"422",422,-85.083057205,46.55665918,0.48556199669838
"423",423,-85.033557205,46.55665918,0.48556199669838
"424",424,-84.588057205,46.55665918,0.51172399520874
"425",425,-84.291057205,46.55665918,0.6301029920578
"426",426,-84.241557205,46.55665918,0.6301029920578
"427",427,-84.192057205,46.55665918,0.6301029920578
"428",428,-84.142557205,46.55665918,0.6301029920578
"429",429,-84.093057205,46.55665918,0.6301029920578
"430",430,-87.409557205,46.50715918,0.425530999898911
"431",431,-87.063057205,46.50715918,0.425530999898911
"432",432,-87.013557205,46.50715918,0.425530999898911
"433",433,-86.469057205,46.50715918,0.412348985671997
"434",434,-85.083057205,46.50715918,0.48556199669838
"435",435,-84.538557205,46.50715918,0.51172399520874
"436",436,-84.489057205,46.50715918,0.6301029920578
"437",437,-84.340557205,46.50715918,0.6301029920578
"438",438,-84.093057205,46.50715918,0.6301029920578
"439",439,-87.360057205,46.45765918,0.463907986879349
"440",440,-87.310557205,46.45765918,0.463907986879349
"441",441,-87.261057205,46.45765918,0.463907986879349
"442",442,-87.211557205,46.45765918,0.463907986879349
"443",443,-87.162057205,46.45765918,0.463907986879349
"444",444,-86.964057205,46.45765918,0.329598009586334
"445",445,-86.914557205,46.45765918,0.329598009586334
"446",446,-86.766057205,46.45765918,0.329598009586334
"447",447,-86.667057205,46.45765918,0.329598009586334
"448",448,-86.617557205,46.45765918,0.329598009586334
"449",449,-86.568057205,46.45765918,0.329598009586334
"450",450,-86.518557205,46.45765918,0.329598009586334
"451",451,-85.033557205,46.45765918,0.261770993471146
"452",452,-84.984057205,46.45765918,0.45337700843811
"453",453,-84.934557205,46.45765918,0.45337700843811
"454",454,-84.885057205,46.45765918,0.45337700843811
"455",455,-84.736557205,46.45765918,0.45337700843811
"456",456,-84.687057205,46.45765918,0.45337700843811
"457",457,-84.637557205,46.45765918,0.45337700843811
"458",458,-84.439557205,46.45765918,0.445977985858917
"459",459,-84.390057205,46.45765918,0.445977985858917
"460",460,-84.093057205,46.45765918,0.445977985858917
"461",461,-86.865057205,46.40815918,0.329598009586334
"462",462,-86.815557205,46.40815918,0.329598009586334
"463",463,-86.766057205,46.40815918,0.329598009586334
"464",464,-86.667057205,46.40815918,0.329598009586334
"465",465,-86.617557205,46.40815918,0.329598009586334
"466",466,-84.786057205,46.40815918,0.45337700843811
"467",467,-84.588057205,46.40815918,0.45337700843811
"468",468,-84.538557205,46.40815918,0.45337700843811
"469",469,-84.489057205,46.40815918,0.445977985858917
"470",470,-84.093057205,46.40815918,0.445977985858917
"471",471,-84.241557205,46.35865918,0.445977985858917
"472",472,-84.093057205,46.35865918,0.445977985858917
"473",473,-84.241557205,46.30915918,0.445977985858917
"474",474,-84.192057205,46.25965918,0.445977985858917
"475",475,-84.241557205,46.21015918,0.445977985858917
"476",476,-84.142557205,46.16065918,0.445977985858917
"477",477,-85.578057205,46.11115918,0.320603013038635
"478",478,-85.528557205,46.11115918,0.320603013038635
"479",479,-85.479057205,46.11115918,0.261770993471146
"480",480,-85.429557205,46.11115918,0.261770993471146
"481",481,-85.380057205,46.11115918,0.261770993471146
"482",482,-85.330557205,46.11115918,0.261770993471146
"483",483,-85.281057205,46.11115918,0.261770993471146
"484",484,-84.142557205,46.11115918,0.445977985858917
"485",485,-84.093057205,46.11115918,0.445977985858917
"486",486,-85.627557205,46.06165918,0.320603013038635
"487",487,-85.578057205,46.06165918,0.320603013038635
"488",488,-85.281057205,46.06165918,0.261770993471146
"489",489,-85.231557205,46.06165918,0.261770993471146
"490",490,-85.182057205,46.06165918,0.261770993471146
"491",491,-85.132557205,46.06165918,0.261770993471146
"492",492,-85.083057205,46.06165918,0.261770993471146
"493",493,-85.033557205,46.06165918,0.261770993471146
"494",494,-84.687057205,46.06165918,0.45337700843811
"495",495,-84.637557205,46.06165918,0.45337700843811
"496",496,-84.588057205,46.06165918,0.45337700843811
"497",497,-84.538557205,46.06165918,0.45337700843811
"498",498,-84.093057205,46.06165918,0.445977985858917
"499",499,-84.043557205,46.06165918,0.445977985858917
"500",500,-85.875057205,46.01215918,0.320603013038635
"501",501,-85.825557205,46.01215918,0.320603013038635
"502",502,-85.776057205,46.01215918,0.320603013038635
"503",503,-85.726557205,46.01215918,0.320603013038635
"504",504,-85.677057205,46.01215918,0.320603013038635
"505",505,-85.627557205,46.01215918,0.320603013038635
"506",506,-85.033557205,46.01215918,0.261770993471146
"507",507,-84.984057205,46.01215918,0.45337700843811
"508",508,-84.934557205,46.01215918,0.45337700843811
"509",509,-84.736557205,46.01215918,0.45337700843811
"510",510,-84.538557205,46.01215918,0.45337700843811
"511",511,-84.489057205,46.01215918,0.445977985858917
"512",512,-84.439557205,46.01215918,0.445977985858917
"513",513,-84.390057205,46.01215918,0.445977985858917
"514",514,-84.340557205,46.01215918,0.445977985858917
"515",515,-84.241557205,46.01215918,0.445977985858917
"516",516,-84.192057205,46.01215918,0.445977985858917
"517",517,-84.142557205,46.01215918,0.445977985858917
"518",518,-86.271057205,45.96265918,0.205767005681992
"519",519,-86.221557205,45.96265918,0.205767005681992
"520",520,-86.172057205,45.96265918,0.205767005681992
"521",521,-86.122557205,45.96265918,0.205767005681992
"522",522,-86.073057205,45.96265918,0.205767005681992
"523",523,-86.023557205,45.96265918,0.205767005681992
"524",524,-85.974057205,45.96265918,0.235929995775223
"525",525,-85.924557205,45.96265918,0.235929995775223
"526",526,-85.875057205,45.96265918,0.235929995775223
"527",527,-85.726557205,45.96265918,0.235929995775223
"528",528,-85.677057205,45.96265918,0.235929995775223
"529",529,-84.934557205,45.96265918,0.355103999376297
"530",530,-84.885057205,45.96265918,0.355103999376297
"531",531,-84.736557205,45.96265918,0.355103999376297
"532",532,-84.390057205,45.96265918,0.271153002977371
"533",533,-84.340557205,45.96265918,0.271153002977371
"534",534,-84.043557205,45.96265918,0.271153002977371
"535",535,-87.013557205,45.91315918,0.215394005179405
"536",536,-86.964057205,45.91315918,0.209536999464035
"537",537,-86.914557205,45.91315918,0.209536999464035
