"","popid","x","y","habitat.suit"
"65",65,-86.568057205,48.73465918,0.356718987226486
"66",66,-86.370057205,48.73465918,0.261997997760773
"67",67,-88.300557205,48.68515918,0.198210000991821
"68",68,-88.152057205,48.68515918,0.198210000991821
"69",69,-86.370057205,48.68515918,0.261997997760773
"70",70,-88.647057205,48.63565918,0.111971996724606
"71",71,-88.597557205,48.63565918,0.111971996724606
"72",72,-88.548057205,48.63565918,0.111971996724606
"73",73,-88.350057205,48.63565918,0.198210000991821
"74",74,-88.300557205,48.63565918,0.198210000991821
"75",75,-88.251057205,48.63565918,0.198210000991821
"76",76,-88.152057205,48.63565918,0.198210000991821
"77",77,-88.102557205,48.63565918,0.198210000991821
"78",78,-86.271057205,48.63565918,0.261997997760773
"79",79,-88.647057205,48.58615918,0.111971996724606
"80",80,-88.449057205,48.58615918,0.198210000991821
"81",81,-88.399557205,48.58615918,0.198210000991821
"82",82,-88.350057205,48.58615918,0.198210000991821
"83",83,-86.271057205,48.58615918,0.261997997760773
"84",84,-88.993557205,48.53665918,0.111971996724606
"85",85,-88.944057205,48.53665918,0.111971996724606
"86",86,-88.894557205,48.53665918,0.111971996724606
"87",87,-88.696557205,48.53665918,0.111971996724606
"88",88,-88.647057205,48.53665918,0.111971996724606
"89",89,-88.498557205,48.53665918,0.198210000991821
"90",90,-88.449057205,48.53665918,0.198210000991821
"91",91,-88.399557205,48.53665918,0.198210000991821
"92",92,-86.221557205,48.53665918,0.261997997760773
"93",93,-89.191557205,48.48715918,0.278248012065887
"94",94,-89.142057205,48.48715918,0.278248012065887
"95",95,-89.092557205,48.48715918,0.278248012065887
"96",96,-88.795557205,48.48715918,0.507346987724304
"97",97,-88.696557205,48.48715918,0.507346987724304
"98",98,-88.548057205,48.48715918,0.507346987724304
"99",99,-86.221557205,48.48715918,0.459868013858795
"100",100,-89.241057205,48.43765918,0.278248012065887
"101",101,-89.191557205,48.43765918,0.278248012065887
"102",102,-88.746057205,48.43765918,0.507346987724304
"103",103,-88.696557205,48.43765918,0.507346987724304
"104",104,-88.548057205,48.43765918,0.507346987724304
"105",105,-86.221557205,48.43765918,0.459868013858795
"106",106,-89.241057205,48.38815918,0.278248012065887
"107",107,-88.845057205,48.38815918,0.507346987724304
"108",108,-88.746057205,48.38815918,0.507346987724304
"109",109,-88.647057205,48.38815918,0.507346987724304
"110",110,-86.172057205,48.38815918,0.459868013858795
"111",111,-89.241057205,48.33865918,0.278248012065887
"112",112,-88.894557205,48.33865918,0.507346987724304
"113",113,-88.845057205,48.33865918,0.507346987724304
"114",114,-88.795557205,48.33865918,0.507346987724304
"115",115,-86.172057205,48.33865918,0.459868013858795
"116",116,-86.122557205,48.28915918,0.459868013858795
"117",117,-89.290557205,48.23965918,0.278248012065887
"118",118,-86.122557205,48.23965918,0.459868013858795
"119",119,-89.290557205,48.19015918,0.278248012065887
"120",120,-86.073057205,48.19015918,0.459868013858795
"121",121,-89.389557205,48.14065918,0.278248012065887
"122",122,-89.340057205,48.14065918,0.278248012065887
"123",123,-86.023557205,48.14065918,0.459868013858795
"124",124,-89.488557205,48.09115918,0.278248012065887
"125",125,-89.439057205,48.09115918,0.278248012065887
"126",126,-89.389557205,48.09115918,0.278248012065887
"127",127,-85.974057205,48.09115918,0.121823996305466
"128",128,-89.538057205,48.04165918,0.218774005770683
"129",129,-89.488557205,48.04165918,0.278248012065887
"130",130,-85.924557205,48.04165918,0.121823996305466
"131",131,-85.875057205,48.04165918,0.121823996305466
"132",132,-89.686557205,47.99215918,0.620559990406036
"133",133,-89.637057205,47.99215918,0.620559990406036
"134",134,-89.587557205,47.99215918,0.620559990406036
"135",135,-85.875057205,47.99215918,0.6233189702034
"136",136,-85.825557205,47.99215918,0.6233189702034
"137",137,-85.776057205,47.99215918,0.6233189702034
"138",138,-85.132557205,47.99215918,0.494962990283966
"139",139,-85.083057205,47.99215918,0.494962990283966
"140",140,-85.033557205,47.99215918,0.494962990283966
"141",141,-84.984057205,47.99215918,0.304316014051437
"142",142,-84.885057205,47.99215918,0.304316014051437
"143",143,-89.785557205,47.94265918,0.620559990406036
"144",144,-89.736057205,47.94265918,0.620559990406036
"145",145,-89.686557205,47.94265918,0.620559990406036
"146",146,-85.776057205,47.94265918,0.6233189702034
"147",147,-85.726557205,47.94265918,0.6233189702034
"148",148,-85.677057205,47.94265918,0.6233189702034
"149",149,-85.627557205,47.94265918,0.6233189702034
"150",150,-85.578057205,47.94265918,0.6233189702034
"151",151,-85.528557205,47.94265918,0.6233189702034
"152",152,-85.479057205,47.94265918,0.494962990283966
"153",153,-85.380057205,47.94265918,0.494962990283966
"154",154,-84.835557205,47.94265918,0.304316014051437
"155",155,-84.786057205,47.94265918,0.304316014051437
"156",156,-89.934057205,47.89315918,0.620559990406036
"157",157,-89.884557205,47.89315918,0.620559990406036
"158",158,-89.835057205,47.89315918,0.620559990406036
"159",159,-89.785557205,47.89315918,0.620559990406036
"160",160,-90.132057205,47.84365918,0.612060010433197
"161",161,-90.082557205,47.84365918,0.612060010433197
"162",162,-90.033057205,47.84365918,0.612060010433197
"163",163,-89.983557205,47.84365918,0.620559990406036
"164",164,-89.934057205,47.84365918,0.620559990406036
"165",165,-84.885057205,47.84365918,0.304316014051437
"166",166,-90.330057205,47.79415918,0.612060010433197
"167",167,-90.280557205,47.79415918,0.612060010433197
"168",168,-90.231057205,47.79415918,0.612060010433197
"169",169,-90.181557205,47.79415918,0.612060010433197
"170",170,-90.132057205,47.79415918,0.612060010433197
"171",171,-84.885057205,47.79415918,0.304316014051437
"172",172,-90.528057205,47.74465918,0.595615029335022
"173",173,-90.478557205,47.74465918,0.612060010433197
"174",174,-90.429057205,47.74465918,0.612060010433197
"175",175,-90.379557205,47.74465918,0.612060010433197
"176",176,-90.330057205,47.74465918,0.612060010433197
"177",177,-84.885057205,47.74465918,0.304316014051437
"178",178,-90.676557205,47.69515918,0.595615029335022
"179",179,-90.627057205,47.69515918,0.595615029335022
"180",180,-90.577557205,47.69515918,0.595615029335022
"181",181,-84.984057205,47.69515918,0.304316014051437
"182",182,-84.934557205,47.69515918,0.304316014051437
"183",183,-90.775557205,47.64565918,0.595615029335022
"184",184,-90.726057205,47.64565918,0.595615029335022
"185",185,-90.676557205,47.64565918,0.595615029335022
"186",186,-84.984057205,47.64565918,0.304316014051437
"187",187,-90.874557205,47.59615918,0.595615029335022
"188",188,-90.825057205,47.59615918,0.595615029335022
"189",189,-90.775557205,47.59615918,0.595615029335022
"190",190,-84.984057205,47.59615918,0.304316014051437
"191",191,-90.973557205,47.54665918,0.595615029335022
"192",192,-90.924057205,47.54665918,0.595615029335022
"193",193,-90.874557205,47.54665918,0.595615029335022
"194",194,-84.934557205,47.54665918,0.304316014051437
"195",195,-84.885057205,47.54665918,0.304316014051437
"196",196,-91.072557205,47.49715918,0.436125993728638
"197",197,-91.023057205,47.49715918,0.436125993728638
"198",198,-90.973557205,47.49715918,0.595615029335022
"199",199,-84.885057205,47.49715918,0.304316014051437
"200",200,-84.835557205,47.49715918,0.304316014051437
"201",201,-84.786057205,47.49715918,0.304316014051437
"202",202,-91.122057205,47.44765918,0.412979990243912
"203",203,-91.072557205,47.44765918,0.412979990243912
"204",204,-88.152057205,47.44765918,0.457008004188538
"205",205,-88.102557205,47.44765918,0.457008004188538
"206",206,-88.053057205,47.44765918,0.457008004188538
"207",207,-88.003557205,47.44765918,0.457008004188538
"208",208,-87.954057205,47.44765918,0.514432013034821
"209",209,-87.904557205,47.44765918,0.514432013034821
"210",210,-87.855057205,47.44765918,0.514432013034821
"211",211,-87.805557205,47.44765918,0.514432013034821
"212",212,-87.756057205,47.44765918,0.514432013034821
"213",213,-84.934557205,47.44765918,0.624782979488373
"214",214,-84.736557205,47.44765918,0.624782979488373
"215",215,-84.687057205,47.44765918,0.624782979488373
"216",216,-91.171557205,47.39815918,0.412979990243912
"217",217,-91.122057205,47.39815918,0.412979990243912
"218",218,-88.300557205,47.39815918,0.457008004188538
"219",219,-88.251057205,47.39815918,0.457008004188538
"220",220,-88.003557205,47.39815918,0.457008004188538
"221",221,-87.954057205,47.39815918,0.514432013034821
"222",222,-87.904557205,47.39815918,0.514432013034821
"223",223,-87.855057205,47.39815918,0.514432013034821
"224",224,-87.805557205,47.39815918,0.514432013034821
"225",225,-84.687057205,47.39815918,0.624782979488373
"226",226,-84.637557205,47.39815918,0.624782979488373
"227",227,-91.221057205,47.34865918,0.412979990243912
"228",228,-88.399557205,47.34865918,0.457008004188538
"229",229,-88.003557205,47.34865918,0.457008004188538
"230",230,-87.954057205,47.34865918,0.514432013034821
"231",231,-84.637557205,47.34865918,0.624782979488373
"232",232,-84.588057205,47.34865918,0.624782979488373
"233",233,-91.270557205,47.29915918,0.412979990243912
"234",234,-88.449057205,47.29915918,0.457008004188538
"235",235,-88.102557205,47.29915918,0.457008004188538
"236",236,-88.053057205,47.29915918,0.457008004188538
"237",237,-84.588057205,47.29915918,0.624782979488373
"238",238,-91.369557205,47.24965918,0.412979990243912
"239",239,-91.320057205,47.24965918,0.412979990243912
"240",240,-88.548057205,47.24965918,0.39444699883461
"241",241,-88.498557205,47.24965918,0.457008004188538
"242",242,-88.152057205,47.24965918,0.457008004188538
"243",243,-84.588057205,47.24965918,0.624782979488373
"244",244,-91.419057205,47.20015918,0.412979990243912
"245",245,-91.369557205,47.20015918,0.412979990243912
"246",246,-88.696557205,47.20015918,0.39444699883461
"247",247,-88.647057205,47.20015918,0.39444699883461
"248",248,-88.597557205,47.20015918,0.39444699883461
"249",249,-88.251057205,47.20015918,0.457008004188538
"250",250,-84.637557205,47.20015918,0.624782979488373
"251",251,-91.518057205,47.15065918,0.567929029464722
"252",252,-91.468557205,47.15065918,0.412979990243912
"253",253,-88.746057205,47.15065918,0.39444699883461
"254",254,-88.696557205,47.15065918,0.39444699883461
"255",255,-88.300557205,47.15065918,0.457008004188538
"256",256,-88.251057205,47.15065918,0.457008004188538
"257",257,-84.687057205,47.15065918,0.624782979488373
"258",258,-91.617057205,47.10115918,0.567929029464722
"259",259,-91.567557205,47.10115918,0.567929029464722
"260",260,-91.518057205,47.10115918,0.567929029464722
"261",261,-88.845057205,47.10115918,0.39444699883461
"262",262,-88.795557205,47.10115918,0.39444699883461
"263",263,-88.350057205,47.10115918,0.457008004188538
"264",264,-88.300557205,47.10115918,0.457008004188538
"265",265,-84.687057205,47.10115918,0.624782979488373
"266",266,-91.666557205,47.05165918,0.567929029464722
"267",267,-91.617057205,47.05165918,0.567929029464722
"268",268,-88.894557205,47.05165918,0.39444699883461
"269",269,-88.399557205,47.05165918,0.457008004188538
"270",270,-88.350057205,47.05165918,0.457008004188538
"271",271,-84.736557205,47.05165918,0.624782979488373
"272",272,-91.765557205,47.00215918,0.567929029464722
"273",273,-91.716057205,47.00215918,0.567929029464722
"274",274,-88.944057205,47.00215918,0.39444699883461
"275",275,-88.449057205,47.00215918,0.457008004188538
"276",276,-88.399557205,47.00215918,0.457008004188538
"277",277,-84.736557205,47.00215918,0.624782979488373
"278",278,-84.687057205,47.00215918,0.624782979488373
"279",279,-91.864557205,46.95265918,0.338016003370285
"280",280,-91.815057205,46.95265918,0.338016003370285
"281",281,-91.765557205,46.95265918,0.338016003370285
"282",282,-89.142057205,46.95265918,0.389881998300552
"283",283,-89.092557205,46.95265918,0.389881998300552
"284",284,-89.043057205,46.95265918,0.389881998300552
"285",285,-88.152057205,46.95265918,0.537415027618408
"286",286,-84.736557205,46.95265918,0.592451989650726
"287",287,-84.637557205,46.95265918,0.592451989650726
"288",288,-84.588057205,46.95265918,0.592451989650726
"289",289,-84.538557205,46.95265918,0.592451989650726
"290",290,-84.489057205,46.95265918,0.459479987621307
"291",291,-84.439557205,46.95265918,0.459479987621307
"292",292,-84.390057205,46.95265918,0.459479987621307
"293",293,-91.963557205,46.90315918,0.338016003370285
"294",294,-91.914057205,46.90315918,0.338016003370285
"295",295,-91.864557205,46.90315918,0.338016003370285
"296",296,-90.973557205,46.90315918,0.313928008079529
"297",297,-90.924057205,46.90315918,0.313928008079529
"298",298,-90.825057205,46.90315918,0.313928008079529
"299",299,-89.191557205,46.90315918,0.389881998300552
"300",300,-88.498557205,46.90315918,0.537415027618408
"301",301,-88.251057205,46.90315918,0.537415027618408
"302",302,-88.201557205,46.90315918,0.537415027618408
"303",303,-88.102557205,46.90315918,0.537415027618408
"304",304,-88.053057205,46.90315918,0.537415027618408
"305",305,-84.637557205,46.90315918,0.592451989650726
"306",306,-84.390057205,46.90315918,0.459479987621307
"307",307,-84.340557205,46.90315918,0.459479987621307
"308",308,-92.062557205,46.85365918,0.407700002193451
"309",309,-92.013057205,46.85365918,0.407700002193451
"310",310,-91.963557205,46.85365918,0.338016003370285
"311",311,-91.221057205,46.85365918,0.425217002630234
"312",312,-91.072557205,46.85365918,0.425217002630234
"313",313,-91.023057205,46.85365918,0.425217002630234
"314",314,-90.825057205,46.85365918,0.313928008079529
"315",315,-90.775557205,46.85365918,0.313928008079529
"316",316,-89.340057205,46.85365918,0.389881998300552
"317",317,-89.290557205,46.85365918,0.389881998300552
"318",318,-88.498557205,46.85365918,0.537415027618408
"319",319,-88.300557205,46.85365918,0.537415027618408
"320",320,-88.201557205,46.85365918,0.537415027618408
"321",321,-87.805557205,46.85365918,0.533688008785248
"322",322,-84.340557205,46.85365918,0.459479987621307
"323",323,-92.112057205,46.80415918,0.407700002193451
"324",324,-92.062557205,46.80415918,0.407700002193451
"325",325,-91.320057205,46.80415918,0.425217002630234
"326",326,-91.270557205,46.80415918,0.425217002630234
"327",327,-91.221057205,46.80415918,0.425217002630234
"328",328,-90.874557205,46.80415918,0.313928008079529
"329",329,-90.825057205,46.80415918,0.313928008079529
"330",330,-89.785557205,46.80415918,0.510710000991821
"331",331,-89.736057205,46.80415918,0.510710000991821
"332",332,-89.686557205,46.80415918,0.510710000991821
"333",333,-89.637057205,46.80415918,0.510710000991821
"334",334,-89.587557205,46.80415918,0.510710000991821
"335",335,-89.538057205,46.80415918,0.510710000991821
"336",336,-89.488557205,46.80415918,0.389881998300552
"337",337,-89.439057205,46.80415918,0.389881998300552
"338",338,-88.498557205,46.80415918,0.537415027618408
"339",339,-88.399557205,46.80415918,0.537415027618408
"340",340,-88.251057205,46.80415918,0.537415027618408
"341",341,-87.756057205,46.80415918,0.533688008785248
"342",342,-87.657057205,46.80415918,0.533688008785248
"343",343,-84.538557205,46.80415918,0.592451989650726
"344",344,-84.439557205,46.80415918,0.459479987621307
"345",345,-84.390057205,46.80415918,0.459479987621307
"346",346,-92.112057205,46.75465918,0.407700002193451
"347",347,-91.468557205,46.75465918,0.425217002630234
"348",348,-91.419057205,46.75465918,0.425217002630234
"349",349,-91.369557205,46.75465918,0.425217002630234
"350",350,-89.884557205,46.75465918,0.510710000991821
"351",351,-89.835057205,46.75465918,0.510710000991821
"352",352,-88.449057205,46.75465918,0.537415027618408
"353",353,-87.657057205,46.75465918,0.533688008785248
"354",354,-87.607557205,46.75465918,0.533688008785248
"355",355,-85.182057205,46.75465918,0.617803990840912
"356",356,-84.984057205,46.75465918,0.592451989650726
"357",357,-84.538557205,46.75465918,0.592451989650726
"358",358,-84.489057205,46.75465918,0.459479987621307
"359",359,-84.439557205,46.75465918,0.459479987621307
"360",360,-92.112057205,46.70515918,0.407700002193451
"361",361,-92.062557205,46.70515918,0.407700002193451
"362",362,-91.716057205,46.70515918,0.338016003370285
"363",363,-91.666557205,46.70515918,0.338016003370285
"364",364,-91.617057205,46.70515918,0.338016003370285
"365",365,-90.874557205,46.70515918,0.313928008079529
"366",366,-89.934057205,46.70515918,0.510710000991821
"367",367,-87.607557205,46.70515918,0.533688008785248
"368",368,-85.330557205,46.70515918,0.617803990840912
"369",369,-85.281057205,46.70515918,0.617803990840912
"370",370,-85.033557205,46.70515918,0.617803990840912
"371",371,-84.538557205,46.70515918,0.592451989650726
"372",372,-84.439557205,46.70515918,0.459479987621307
"373",373,-91.963557205,46.65565918,0.338016003370285
"374",374,-91.914057205,46.65565918,0.338016003370285
"375",375,-91.864557205,46.65565918,0.338016003370285
"376",376,-90.924057205,46.65565918,0.313928008079529
"377",377,-90.726057205,46.65565918,0.313928008079529
"378",378,-90.033057205,46.65565918,0.312462985515594
"379",379,-87.558057205,46.65565918,0.533688008785248
"380",380,-87.508557205,46.65565918,0.533688008785248
"381",381,-86.172057205,46.65565918,0.583585023880005
"382",382,-86.023557205,46.65565918,0.583585023880005
"383",383,-85.974057205,46.65565918,0.583011984825134
"384",384,-85.924557205,46.65565918,0.583011984825134
"385",385,-85.875057205,46.65565918,0.583011984825134
"386",386,-85.825557205,46.65565918,0.583011984825134
"387",387,-85.776057205,46.65565918,0.583011984825134
"388",388,-85.726557205,46.65565918,0.583011984825134
"389",389,-85.677057205,46.65565918,0.583011984825134
"390",390,-85.627557205,46.65565918,0.583011984825134
"391",391,-85.578057205,46.65565918,0.583011984825134
"392",392,-85.528557205,46.65565918,0.583011984825134
"393",393,-85.479057205,46.65565918,0.617803990840912
"394",394,-85.429557205,46.65565918,0.617803990840912
"395",395,-85.033557205,46.65565918,0.617803990840912
"396",396,-84.439557205,46.65565918,0.459479987621307
"397",397,-90.973557205,46.60615918,0.313928008079529
"398",398,-90.825057205,46.60615918,0.313928008079529
"399",399,-90.775557205,46.60615918,0.313928008079529
"400",400,-90.676557205,46.60615918,0.313928008079529
"401",401,-90.627057205,46.60615918,0.313928008079529
"402",402,-90.280557205,46.60615918,0.312462985515594
"403",403,-90.231057205,46.60615918,0.312462985515594
"404",404,-90.181557205,46.60615918,0.312462985515594
"405",405,-87.508557205,46.60615918,0.533688008785248
"406",406,-86.271057205,46.60615918,0.583585023880005
"407",407,-86.221557205,46.60615918,0.583585023880005
"408",408,-85.033557205,46.60615918,0.617803990840912
"409",409,-84.538557205,46.60615918,0.592451989650726
"410",410,-84.489057205,46.60615918,0.459479987621307
"411",411,-90.924057205,46.55665918,0.313928008079529
"412",412,-90.874557205,46.55665918,0.313928008079529
"413",413,-90.577557205,46.55665918,0.313928008079529
"414",414,-90.528057205,46.55665918,0.313928008079529
"415",415,-90.478557205,46.55665918,0.312462985515594
"416",416,-90.429057205,46.55665918,0.312462985515594
"417",417,-90.379557205,46.55665918,0.312462985515594
"418",418,-87.459057205,46.55665918,0.582737982273102
"419",419,-87.409557205,46.55665918,0.582737982273102
"420",420,-86.370057205,46.55665918,0.583585023880005
"421",421,-86.320557205,46.55665918,0.583585023880005
"422",422,-85.083057205,46.55665918,0.617803990840912
"423",423,-85.033557205,46.55665918,0.617803990840912
"424",424,-84.588057205,46.55665918,0.592451989650726
"425",425,-84.291057205,46.55665918,0.459479987621307
"426",426,-84.241557205,46.55665918,0.459479987621307
"427",427,-84.192057205,46.55665918,0.459479987621307
"428",428,-84.142557205,46.55665918,0.459479987621307
"429",429,-84.093057205,46.55665918,0.459479987621307
"430",430,-87.409557205,46.50715918,0.582737982273102
"431",431,-87.063057205,46.50715918,0.582737982273102
"432",432,-87.013557205,46.50715918,0.582737982273102
"433",433,-86.469057205,46.50715918,0.583585023880005
"434",434,-85.083057205,46.50715918,0.617803990840912
"435",435,-84.538557205,46.50715918,0.592451989650726
"436",436,-84.489057205,46.50715918,0.459479987621307
"437",437,-84.340557205,46.50715918,0.459479987621307
"438",438,-84.093057205,46.50715918,0.459479987621307
"439",439,-87.360057205,46.45765918,0.555016994476318
"440",440,-87.310557205,46.45765918,0.555016994476318
"441",441,-87.261057205,46.45765918,0.555016994476318
"442",442,-87.211557205,46.45765918,0.555016994476318
"443",443,-87.162057205,46.45765918,0.555016994476318
"444",444,-86.964057205,46.45765918,0.481366008520126
"445",445,-86.914557205,46.45765918,0.481366008520126
"446",446,-86.766057205,46.45765918,0.481366008520126
"447",447,-86.667057205,46.45765918,0.481366008520126
"448",448,-86.617557205,46.45765918,0.481366008520126
"449",449,-86.568057205,46.45765918,0.481366008520126
"450",450,-86.518557205,46.45765918,0.481366008520126
"451",451,-85.033557205,46.45765918,0.421813011169434
"452",452,-84.984057205,46.45765918,0.540489971637726
"453",453,-84.934557205,46.45765918,0.540489971637726
"454",454,-84.885057205,46.45765918,0.540489971637726
"455",455,-84.736557205,46.45765918,0.540489971637726
"456",456,-84.687057205,46.45765918,0.540489971637726
"457",457,-84.637557205,46.45765918,0.540489971637726
"458",458,-84.439557205,46.45765918,0.525470018386841
"459",459,-84.390057205,46.45765918,0.525470018386841
"460",460,-84.093057205,46.45765918,0.525470018386841
"461",461,-86.865057205,46.40815918,0.481366008520126
"462",462,-86.815557205,46.40815918,0.481366008520126
"463",463,-86.766057205,46.40815918,0.481366008520126
"464",464,-86.667057205,46.40815918,0.481366008520126
"465",465,-86.617557205,46.40815918,0.481366008520126
"466",466,-84.786057205,46.40815918,0.540489971637726
"467",467,-84.588057205,46.40815918,0.540489971637726
"468",468,-84.538557205,46.40815918,0.540489971637726
"469",469,-84.489057205,46.40815918,0.525470018386841
"470",470,-84.093057205,46.40815918,0.525470018386841
"471",471,-84.241557205,46.35865918,0.525470018386841
"472",472,-84.093057205,46.35865918,0.525470018386841
"473",473,-84.241557205,46.30915918,0.525470018386841
"474",474,-84.192057205,46.25965918,0.525470018386841
"475",475,-84.241557205,46.21015918,0.525470018386841
"476",476,-84.142557205,46.16065918,0.525470018386841
"477",477,-85.578057205,46.11115918,0.48003101348877
"478",478,-85.528557205,46.11115918,0.48003101348877
"479",479,-85.479057205,46.11115918,0.421813011169434
"480",480,-85.429557205,46.11115918,0.421813011169434
"481",481,-85.380057205,46.11115918,0.421813011169434
"482",482,-85.330557205,46.11115918,0.421813011169434
"483",483,-85.281057205,46.11115918,0.421813011169434
"484",484,-84.142557205,46.11115918,0.525470018386841
"485",485,-84.093057205,46.11115918,0.525470018386841
"486",486,-85.627557205,46.06165918,0.48003101348877
"487",487,-85.578057205,46.06165918,0.48003101348877
"488",488,-85.281057205,46.06165918,0.421813011169434
"489",489,-85.231557205,46.06165918,0.421813011169434
"490",490,-85.182057205,46.06165918,0.421813011169434
"491",491,-85.132557205,46.06165918,0.421813011169434
"492",492,-85.083057205,46.06165918,0.421813011169434
"493",493,-85.033557205,46.06165918,0.421813011169434
"494",494,-84.687057205,46.06165918,0.540489971637726
"495",495,-84.637557205,46.06165918,0.540489971637726
"496",496,-84.588057205,46.06165918,0.540489971637726
"497",497,-84.538557205,46.06165918,0.540489971637726
"498",498,-84.093057205,46.06165918,0.525470018386841
"499",499,-84.043557205,46.06165918,0.525470018386841
"500",500,-85.875057205,46.01215918,0.48003101348877
"501",501,-85.825557205,46.01215918,0.48003101348877
"502",502,-85.776057205,46.01215918,0.48003101348877
"503",503,-85.726557205,46.01215918,0.48003101348877
"504",504,-85.677057205,46.01215918,0.48003101348877
"505",505,-85.627557205,46.01215918,0.48003101348877
"506",506,-85.033557205,46.01215918,0.421813011169434
"507",507,-84.984057205,46.01215918,0.540489971637726
"508",508,-84.934557205,46.01215918,0.540489971637726
"509",509,-84.736557205,46.01215918,0.540489971637726
"510",510,-84.538557205,46.01215918,0.540489971637726
"511",511,-84.489057205,46.01215918,0.525470018386841
"512",512,-84.439557205,46.01215918,0.525470018386841
"513",513,-84.390057205,46.01215918,0.525470018386841
"514",514,-84.340557205,46.01215918,0.525470018386841
"515",515,-84.241557205,46.01215918,0.525470018386841
"516",516,-84.192057205,46.01215918,0.525470018386841
"517",517,-84.142557205,46.01215918,0.525470018386841
"518",518,-86.271057205,45.96265918,0.331494987010956
"519",519,-86.221557205,45.96265918,0.331494987010956
"520",520,-86.172057205,45.96265918,0.331494987010956
"521",521,-86.122557205,45.96265918,0.331494987010956
"522",522,-86.073057205,45.96265918,0.331494987010956
"523",523,-86.023557205,45.96265918,0.331494987010956
"524",524,-85.974057205,45.96265918,0.385544002056122
"525",525,-85.924557205,45.96265918,0.385544002056122
"526",526,-85.875057205,45.96265918,0.385544002056122
"527",527,-85.726557205,45.96265918,0.385544002056122
"528",528,-85.677057205,45.96265918,0.385544002056122
"529",529,-84.934557205,45.96265918,0.464394003152847
"530",530,-84.885057205,45.96265918,0.464394003152847
"531",531,-84.736557205,45.96265918,0.464394003152847
"532",532,-84.390057205,45.96265918,0.419560998678207
"533",533,-84.340557205,45.96265918,0.419560998678207
"534",534,-84.043557205,45.96265918,0.419560998678207
"535",535,-87.013557205,45.91315918,0.357998996973038
"536",536,-86.964057205,45.91315918,0.349893003702164
"537",537,-86.914557205,45.91315918,0.349893003702164
